AreaName,AreaNumber,Time Range,Total,Not Hispanic or Latino: Asian alone,Not Hispanic or Latino: Black or African American alone,Hispanic or Latino,Not Hispanic or Latino: White alone,Not Hispanic or Latino: Other
Rogers Park,1,1980,55525,#N/A,5095,6621,38699,5110
Rogers Park,1,1990,60378,5100,15885,12005,27030,358
Rogers Park,1,2000*,63484,4063,18767,17639,20170,2845
Rogers Park,1,2010,54991,3523,14461,13433,21618,1956
Rogers Park,1,2008-2012,57559,3876,15662,14280,21819,1922
Rogers Park,1,2009-2013,57165,3450,15461,14189,22304,1761
Rogers Park,1,2010-2014,55053,3526,14325,13530,22094,1578
Rogers Park,1,2011-2015,54402,3501,13320,13135,22769,1677
West Ridge,2,1980,61129,#N/A,436,2266,52949,5478
West Ridge,2,1990,65374,10523,2045,5398,47098,310
West Ridge,2,2000*,73199,16347,4962,11353,36403,4134
West Ridge,2,2010,71942,16184,8015,14701,30706,2336
West Ridge,2,2008-2012,73705,17078,7683,15260,31779,1905
West Ridge,2,2009-2013,73305,17702,7529,13994,31630,2450
West Ridge,2,2010-2014,73019,17097,7644,13088,32839,2351
West Ridge,2,2011-2015,72211,16868,8110,12672,31978,2583
Uptown,3,1980,64414,#N/A,9416,14984,30561,9453
Uptown,3,1990,63839,8859,15134,14398,24743,705
Uptown,3,2000*,63551,8206,13415,12674,26784,2472
Uptown,3,2010,56362,6414,11275,8009,29098,1566
Uptown,3,2008-2012,54995,6402,11062,7010,28769,1752
Uptown,3,2009-2013,54449,5803,10796,6627,29312,1911
Uptown,3,2010-2014,54062,5285,10785,6964,28972,2056
Uptown,3,2011-2015,55137,4854,11445,6402,30371,2065
Lincoln Square,4,1980,43954,#N/A,228,4973,33991,4762
Lincoln Square,4,1990,44891,5980,1087,10353,27068,403
Lincoln Square,4,2000*,44574,5921,1342,11831,23716,1764
Lincoln Square,4,2010,39493,4399,1488,7562,24916,1128
Lincoln Square,4,2008-2012,38622,4015,1764,7483,24332,1028
Lincoln Square,4,2009-2013,38667,4513,1793,6333,24949,1079
Lincoln Square,4,2010-2014,39547,4738,1525,6236,25865,1183
Lincoln Square,4,2011-2015,40761,4480,1398,7184,26405,1294
North Center,5,1980,35161,#N/A,390,6684,26185,1902
North Center,5,1990,33010,1692,992,9048,21070,208
North Center,5,2000*,31895,1324,1333,6496,21938,804
North Center,5,2010,31867,1449,738,4330,24634,716
North Center,5,2008-2012,33418,1392,473,4376,26348,829
North Center,5,2009-2013,34534,1270,639,4962,26755,908
North Center,5,2010-2014,34815,1313,594,4817,27043,1048
North Center,5,2011-2015,34623,1493,674,4987,26322,1147
Lake View,6,1980,97519,#N/A,6558,18333,66037,6591
Lake View,6,1990,91031,3917,5575,12932,68204,403
Lake View,6,2000*,94817,5143,4193,8268,75363,1850
Lake View,6,2010,94368,5653,3651,7198,75845,2021
Lake View,6,2008-2012,96539,6661,3567,7268,77037,2006
Lake View,6,2009-2013,96541,6310,3245,7294,77336,2356
Lake View,6,2010-2014,97968,6639,3430,7133,78123,2643
Lake View,6,2011-2015,98212,6764,3428,7125,78186,2709
Lincoln Park,7,1980,57146,#N/A,4800,5991,44258,2097
Lincoln Park,7,1990,61092,1413,3590,3981,51968,140
Lincoln Park,7,2000*,64320,2325,3323,3254,54341,1077
Lincoln Park,7,2010,64116,3296,2753,3571,53138,1358
Lincoln Park,7,2008-2012,64631,3712,2731,4238,52663,1287
Lincoln Park,7,2009-2013,65889,3330,2766,4665,53706,1422
Lincoln Park,7,2010-2014,65951,3633,2691,4771,53345,1511
Lincoln Park,7,2011-2015,66959,3806,3204,4418,53676,1855
Near North Side,8,1980,67167,#N/A,21812,1944,42090,1321
Near North Side,8,1990,62842,1718,14538,1856,44622,108
Near North Side,8,2000*,72811,4434,13884,2805,50397,1291
Near North Side,8,2010,80484,8140,8732,3974,58033,1605
Near North Side,8,2008-2012,80516,8731,7625,4491,57777,1892
Near North Side,8,2009-2013,83215,8762,8217,4853,59441,1942
Near North Side,8,2010-2014,84305,9031,7908,4828,60299,2239
Near North Side,8,2011-2015,85711,9723,7910,4530,61334,2214
Edison Park,9,1980,12457,#N/A,#N/A,120,12236,101
Edison Park,9,1990,11426,148,3,217,11053,5
Edison Park,9,2000*,11259,200,19,463,10503,74
Edison Park,9,2010,11187,269,29,872,9885,132
Edison Park,9,2008-2012,11135,242,0,500,10265,128
Edison Park,9,2009-2013,10884,258,#N/A,686,9834,106
Edison Park,9,2010-2014,10993,218,117,857,9701,100
Edison Park,9,2011-2015,11356,167,120,1063,9926,80
Norwood Park,10,1980,40585,#N/A,7,390,39690,498
Norwood Park,10,1990,37719,704,19,1005,35947,44
Norwood Park,10,2000*,37669,1216,332,2409,33288,424
Norwood Park,10,2010,37023,1696,164,4442,30157,564
Norwood Park,10,2008-2012,37429,1706,311,4935,30115,362
Norwood Park,10,2009-2013,36988,1471,363,5419,29171,564
Norwood Park,10,2010-2014,36486,1354,343,4508,29607,674
Norwood Park,10,2011-2015,36083,1513,335,4272,29164,799
Jefferson Park,11,1980,24583,#N/A,5,395,23803,380
Jefferson Park,11,1990,23649,778,16,1041,21762,52
Jefferson Park,11,2000*,25859,1237,81,2881,21101,559
Jefferson Park,11,2010,25448,2256,265,4927,17475,525
Jefferson Park,11,2008-2012,26771,2518,369,5343,18075,466
Jefferson Park,11,2009-2013,27212,2689,344,5682,18061,436
Jefferson Park,11,2010-2014,26975,2341,340,5374,18362,558
Jefferson Park,11,2011-2015,27264,2444,250,6218,17761,591
Forest Glen,12,1980,18991,#N/A,11,295,18144,541
Forest Glen,12,1990,17655,1054,9,583,15992,17
Forest Glen,12,2000*,18165,1586,71,1389,14793,326
Forest Glen,12,2010,18508,1989,137,2126,13815,441
Forest Glen,12,2008-2012,18542,2207,300,2408,13354,273
Forest Glen,12,2009-2013,18710,2356,153,2213,13734,254
Forest Glen,12,2010-2014,18478,2547,31,2357,13275,268
Forest Glen,12,2011-2015,18437,2470,177,2204,13242,344
North Park,13,1980,15273,#N/A,136,846,12627,1664
North Park,13,1990,16236,3308,129,1481,11267,51
North Park,13,2000*,18514,4415,452,2652,10336,659
North Park,13,2010,17931,4600,573,3224,8847,687
North Park,13,2008-2012,18739,5178,314,3428,9358,461
North Park,13,2009-2013,19218,5402,381,3457,9531,447
North Park,13,2010-2014,18058,4359,531,3864,8998,306
North Park,13,2011-2015,18442,4541,473,3632,9358,438
Albany Park,14,1980,46075,#N/A,261,9074,29014,7726
Albany Park,14,1990,49501,11470,1491,15738,20458,344
Albany Park,14,2000*,57655,10178,1907,26741,15866,2963
Albany Park,14,2010,51542,7430,2076,25487,15054,1495
Albany Park,14,2008-2012,53897,6710,2177,28257,15844,909
Albany Park,14,2009-2013,54018,7324,2147,27953,15392,1202
Albany Park,14,2010-2014,52930,7387,2017,26892,15421,1213
Albany Park,14,2011-2015,52079,8275,2215,25003,15349,1237
Portage Park,15,1980,57349,#N/A,47,1486,54812,1004
Portage Park,15,1990,56513,1594,146,4419,50244,110
Portage Park,15,2000*,65340,2467,336,15022,45418,2097
Portage Park,15,2010,64124,2972,856,24861,34329,1106
Portage Park,15,2008-2012,63619,2715,811,26388,32429,1276
Portage Park,15,2009-2013,63594,2461,757,27363,31867,1146
Portage Park,15,2010-2014,64427,2866,827,26980,32755,999
Portage Park,15,2011-2015,64846,2918,812,27108,32643,1365
Irving Park,16,1980,49489,#N/A,59,4267,42173,2990
Irving Park,16,1990,50159,4093,409,12222,33193,242
Irving Park,16,2000*,58643,4362,1121,25401,25912,1847
Irving Park,16,2010,53359,3736,1736,24332,22234,1321
Irving Park,16,2008-2012,56513,4004,1668,25449,24229,1163
Irving Park,16,2009-2013,56841,3984,1536,26387,23748,1186
Irving Park,16,2010-2014,56490,4287,1646,26558,22492,1507
Irving Park,16,2011-2015,56520,4641,1271,26359,22650,1599
Dunning,17,1980,37860,#N/A,182,613,36704,361
Dunning,17,1990,36957,839,158,1882,34038,40
Dunning,17,2000*,42164,1315,234,5441,34394,780
Dunning,17,2010,41932,1587,308,9997,29512,528
Dunning,17,2008-2012,42115,1617,426,9706,29975,391
Dunning,17,2009-2013,42405,1471,463,10439,29642,390
Dunning,17,2010-2014,43053,1583,694,11255,29060,461
Dunning,17,2011-2015,43025,1800,1035,11448,28340,402
Montclare,18,1980,10793,#N/A,#N/A,179,10516,98
Montclare,18,1990,10573,231,36,1199,9086,21
Montclare,18,2000*,12646,337,264,4865,6892,288
Montclare,18,2010,13426,377,598,7248,5041,162
Montclare,18,2008-2012,12401,552,524,6408,4780,137
Montclare,18,2009-2013,12283,912,519,6324,4387,141
Montclare,18,2010-2014,12840,740,464,7481,4051,104
Montclare,18,2011-2015,12973,611,575,8092,3615,80
Belmont Cragin,19,1980,53371,#N/A,43,3072,49212,1044
Belmont Cragin,19,1990,56787,1768,564,17066,37265,124
Belmont Cragin,19,2000*,78144,1989,2000,50881,21881,1393
Belmont Cragin,19,2010,78743,1537,2493,62101,11959,653
Belmont Cragin,19,2008-2012,77885,993,3822,59975,11897,1198
Belmont Cragin,19,2009-2013,78279,938,3323,61516,11658,844
Belmont Cragin,19,2010-2014,79069,1273,2804,62790,11249,953
Belmont Cragin,19,2011-2015,79210,1187,2485,63377,11298,863
Hermosa,20,1980,19547,#N/A,53,6101,12704,689
Hermosa,20,1990,23131,459,310,15923,6354,85
Hermosa,20,2000*,26908,319,649,22574,3086,280
Hermosa,20,2010,25010,294,757,21860,1913,186
Hermosa,20,2008-2012,25068,111,196,22612,1974,175
Hermosa,20,2009-2013,25265,149,332,22750,1842,192
Hermosa,20,2010-2014,24836,204,377,22174,1814,267
Hermosa,20,2011-2015,25489,355,379,22491,1880,384
Avondale,21,1980,33527,#N/A,50,6863,25289,1325
Avondale,21,1990,35579,1102,332,13359,20653,133
Avondale,21,2000*,43083,953,669,26700,12757,2004
Avondale,21,2010,39262,1194,991,25295,11166,616
Avondale,21,2008-2012,41542,1289,1110,27177,11010,956
Avondale,21,2009-2013,40262,1268,794,25639,11699,862
Avondale,21,2010-2014,39117,1297,873,23537,12629,781
Avondale,21,2011-2015,39721,1305,842,24563,12327,684
Logan Square,22,1980,84768,#N/A,2004,43829,36848,2087
Logan Square,22,1990,82605,935,4497,54740,22081,352
Logan Square,22,2000*,82715,1087,4290,53833,21742,1763
Logan Square,22,2010,72791,1828,3900,37295,28514,1254
Logan Square,22,2008-2012,73786,2061,4710,35140,30665,1210
Logan Square,22,2009-2013,73929,2265,4305,34779,31369,1211
Logan Square,22,2010-2014,74055,1896,3934,34658,32081,1486
Logan Square,22,2011-2015,74549,2124,3452,34677,32784,1512
Humboldt Park,23,1980,70879,#N/A,24957,28872,15061,1989
Humboldt Park,23,1990,67573,488,33077,29735,4068,205
Humboldt Park,23,2000*,65836,239,31207,31607,2184,599
Humboldt Park,23,2010,56323,222,23030,30046,2502,523
Humboldt Park,23,2008-2012,54351,147,22680,27823,3009,692
Humboldt Park,23,2009-2013,52788,104,21481,27886,2852,465
Humboldt Park,23,2010-2014,54515,270,22604,28095,2863,683
Humboldt Park,23,2011-2015,55011,271,22481,28612,2958,689
West Town,24,1980,96428,#N/A,8299,54693,30232,3204
West Town,24,1990,87703,745,7959,54361,24117,521
West Town,24,2000*,87435,1510,7979,40966,34445,2535
West Town,24,2010,82236,3106,6404,23901,47051,1774
West Town,24,2008-2012,84087,3310,7106,24074,48007,1590
West Town,24,2009-2013,83632,3109,6471,23975,48110,1967
West Town,24,2010-2014,84319,3244,6188,23730,48787,2370
West Town,24,2011-2015,85582,3413,6466,23239,49892,2572
Austin,25,1980,138026,#N/A,101341,8148,25385,3152
Austin,25,1990,114079,896,98504,4154,10391,134
Austin,25,2000*,117527,642,105369,4841,5662,1013
Austin,25,2010,98514,573,83837,8722,4364,1018
Austin,25,2008-2012,98162,351,83844,8756,4463,748
Austin,25,2009-2013,97997,446,82991,9253,4456,851
Austin,25,2010-2014,99711,475,83987,10249,4213,787
Austin,25,2011-2015,97643,481,81066,11132,4353,611
West Garfield Park,26,1980,33865,#N/A,33281,278,204,102
West Garfield Park,26,1990,24095,17,23834,133,87,24
West Garfield Park,26,2000*,23019,18,22564,201,133,103
West Garfield Park,26,2010,18001,8,17315,348,133,197
West Garfield Park,26,2008-2012,19377,18,18764,240,274,81
West Garfield Park,26,2009-2013,18715,26,18166,156,290,77
West Garfield Park,26,2010-2014,18885,49,18083,399,289,65
West Garfield Park,26,2011-2015,17733,61,16954,353,315,50
East Garfield Park,27,1980,31580,#N/A,31058,263,195,64
East Garfield Park,27,1990,24030,14,23674,151,163,28
East Garfield Park,27,2000*,20881,25,20296,207,235,118
East Garfield Park,27,2010,20567,83,18696,850,698,240
East Garfield Park,27,2008-2012,21316,92,20043,368,662,151
East Garfield Park,27,2009-2013,20705,81,19248,518,712,146
East Garfield Park,27,2010-2014,20271,59,18543,680,827,162
East Garfield Park,27,2011-2015,20665,57,18862,728,878,140
Near West Side,28,1980,57305,#N/A,42452,5705,7311,1837
Near West Side,28,1990,46197,2283,30700,4416,8672,126
Near West Side,28,2000*,46419,4861,24546,4415,11731,866
Near West Side,28,2010,54881,8022,17303,5048,23042,1466
Near West Side,28,2008-2012,54151,7976,17319,4795,22669,1392
Near West Side,28,2009-2013,55877,7917,17328,5890,23559,1183
Near West Side,28,2010-2014,58899,8731,17802,6046,25091,1229
Near West Side,28,2011-2015,61768,9626,18772,6186,25876,1308
North Lawndale,29,1980,61534,#N/A,59034,1653,655,192
North Lawndale,29,1990,47296,33,45371,1471,358,63
North Lawndale,29,2000*,41768,54,39164,1896,383,271
North Lawndale,29,2010,35912,74,32835,2144,492,367
North Lawndale,29,2008-2012,36074,72,33151,1800,797,254
North Lawndale,29,2009-2013,36169,85,32807,2187,681,409
North Lawndale,29,2010-2014,35623,84,32077,2358,713,391
North Lawndale,29,2011-2015,35276,99,31397,2470,811,499
South Lawndale,30,1980,75204,#N/A,6329,55700,12444,731
South Lawndale,30,1990,81155,88,6652,69131,5037,247
South Lawndale,30,2000*,91071,116,11759,75613,3210,373
South Lawndale,30,2010,79288,113,10374,65457,3056,288
South Lawndale,30,2008-2012,70557,115,7856,59370,3065,151
South Lawndale,30,2009-2013,69951,109,8014,59082,2587,159
South Lawndale,30,2010-2014,72881,170,8570,61499,2393,249
South Lawndale,30,2011-2015,73826,181,8158,62928,2267,292
Lower West Side,31,1980,44951,#N/A,403,34867,9223,458
Lower West Side,31,1990,45654,68,404,40227,4806,149
Lower West Side,31,2000*,44031,121,774,39144,3587,405
Lower West Side,31,2010,35769,371,1108,29486,4447,357
Lower West Side,31,2008-2012,36577,367,1175,30053,4562,420
Lower West Side,31,2009-2013,35353,379,1349,28835,4385,405
Lower West Side,31,2010-2014,34979,383,1294,28661,4303,338
Lower West Side,31,2011-2015,34410,598,1117,27693,4617,385
Loop,32,1980,6462,#N/A,1223,222,4667,350
Loop,32,1990,11954,439,2255,679,8550,31
Loop,32,2000*,16388,1625,3221,975,10169,398
Loop,32,2010,29283,4658,3361,2010,18359,895
Loop,32,2008-2012,26363,4362,3139,1452,16716,694
Loop,32,2009-2013,28614,5054,3454,1688,17626,792
Loop,32,2010-2014,30642,5131,3786,1823,19094,808
Loop,32,2011-2015,33442,5745,4131,2156,20378,1032
Near South Side,33,1980,7243,#N/A,6788,108,240,107
Near South Side,33,1990,6828,51,6305,108,354,10
Near South Side,33,2000*,9509,516,6052,377,2393,171
Near South Side,33,2010,21390,3307,6015,1202,10281,585
Near South Side,33,2008-2012,20245,3692,5585,1260,9143,565
Near South Side,33,2009-2013,21042,3762,5078,1257,10384,561
Near South Side,33,2010-2014,22021,4246,5558,1424,10087,706
Near South Side,33,2011-2015,22401,4450,5382,1393,10404,772
Armour Square,34,1980,12475,#N/A,3158,603,3683,5031
Armour Square,34,1990,10801,5596,2384,471,2326,24
Armour Square,34,2000*,12032,7305,2046,448,2062,171
Armour Square,34,2010,13391,9721,1419,464,1642,145
Armour Square,34,2008-2012,13710,9179,1680,644,1537,670
Armour Square,34,2009-2013,14120,9833,1670,508,1600,509
Armour Square,34,2010-2014,13850,9750,1479,543,1610,468
Armour Square,34,2011-2015,14007,10347,1348,426,1521,365
Douglas,35,1980,35700,#N/A,30769,313,3469,1149
Douglas,35,1990,30652,788,27957,253,1597,57
Douglas,35,2000*,26470,1390,22635,295,1745,405
Douglas,35,2010,18238,2313,13247,465,1810,403
Douglas,35,2008-2012,19111,2335,13699,570,2271,236
Douglas,35,2009-2013,19074,2452,13583,508,2279,252
Douglas,35,2010-2014,19430,2540,13815,426,2329,320
Douglas,35,2011-2015,20323,2917,14365,485,2165,391
Oakland,36,1980,16748,#N/A,16557,97,54,40
Oakland,36,1990,8197,7,8117,34,37,2
Oakland,36,2000*,6110,8,5957,58,40,47
Oakland,36,2010,5918,35,5567,87,122,107
Oakland,36,2008-2012,6260,57,5769,229,180,25
Oakland,36,2009-2013,6247,149,5779,200,105,14
Oakland,36,2010-2014,6473,140,6052,122,147,12
Oakland,36,2011-2015,6422,109,5946,209,142,16
Fuller Park,37,1980,5832,#N/A,5707,71,37,17
Fuller Park,37,1990,4364,2,4292,41,20,9
Fuller Park,37,2000*,3420,6,3225,116,18,55
Fuller Park,37,2010,2876,7,2651,132,47,39
Fuller Park,37,2008-2012,2924,11,2678,158,66,11
Fuller Park,37,2009-2013,2798,#N/A,2534,205,48,11
Fuller Park,37,2010-2014,2543,0,2289,191,52,11
Fuller Park,37,2011-2015,2457,0,2268,152,37,0
Grand Boulevard,38,1980,53741,#N/A,53096,350,170,125
Grand Boulevard,38,1990,35897,29,35574,146,96,52
Grand Boulevard,38,2000*,28006,21,27370,236,173,206
Grand Boulevard,38,2010,21929,57,20645,395,391,441
