AreaName,AreaNumber,Time Range,Total,Not Hispanic or Latino: Asian alone,Not Hispanic or Latino: Black or African American alone,Hispanic or Latino,Not Hispanic or Latino: White alone,Not Hispanic or Latino: Other
Grand Boulevard,38,2008-2012,23151,60,21091,698,944,358
Grand Boulevard,38,2009-2013,22616,100,20467,631,957,461
Grand Boulevard,38,2010-2014,22531,102,20748,474,702,505
Grand Boulevard,38,2011-2015,22750,117,20624,574,719,716
Kenwood,39,1980,21974,#N/A,16908,241,4285,540
Kenwood,39,1990,18178,453,13855,241,3564,65
Kenwood,39,2000*,18363,785,13900,301,2915,462
Kenwood,39,2010,17841,973,12821,542,2942,563
Kenwood,39,2008-2012,18180,1065,12840,749,3159,367
Kenwood,39,2009-2013,18021,1155,12552,745,3204,365
Kenwood,39,2010-2014,18217,1492,12362,701,3236,426
Kenwood,39,2011-2015,17601,1520,11916,667,2978,520
Washington Park,40,1980,31935,#N/A,31550,205,83,97
Washington Park,40,1990,19425,13,19268,48,69,27
Washington Park,40,2000*,14146,5,13798,134,74,135
Washington Park,40,2010,11717,12,11370,104,87,144
Washington Park,40,2008-2012,11146,9,10882,132,20,103
Washington Park,40,2009-2013,11530,#N/A,11202,170,13,145
Washington Park,40,2010-2014,11647,11,11070,246,33,287
Washington Park,40,2011-2015,12081,9,11595,158,48,271
Hyde Park,41,1980,31198,#N/A,11488,721,16952,2037
Hyde Park,41,1990,28630,2433,10714,895,14440,148
Hyde Park,41,2000*,29920,3366,11290,1230,13020,1014
Hyde Park,41,2010,25681,3185,7815,1626,11992,1063
Hyde Park,41,2008-2012,26541,2847,8851,1578,12446,819
Hyde Park,41,2009-2013,26831,3204,8888,1324,12561,854
Hyde Park,41,2010-2014,26705,3242,8519,1681,12298,965
Hyde Park,41,2011-2015,26893,3244,8047,1891,12584,1127
Woodlawn,42,1980,36323,#N/A,34560,285,1232,246
Woodlawn,42,1990,27473,164,26234,178,847,50
Woodlawn,42,2000*,27086,207,25518,288,761,312
Woodlawn,42,2010,23740,544,20605,504,1623,464
Woodlawn,42,2008-2012,24445,544,21283,543,1675,400
Woodlawn,42,2009-2013,24357,741,20784,505,1900,427
Woodlawn,42,2010-2014,25451,710,21693,617,1982,449
Woodlawn,42,2011-2015,26446,814,22555,695,1885,497
South Shore,43,1980,77743,#N/A,73312,917,2730,784
South Shore,43,1990,61517,94,59662,497,1141,123
South Shore,43,2000*,61556,85,59405,636,703,727
South Shore,43,2010,52010,124,49338,893,724,931
South Shore,43,2008-2012,47526,85,44885,685,717,1154
South Shore,43,2009-2013,49380,68,46691,735,718,1168
South Shore,43,2010-2014,48816,85,45844,1000,897,990
South Shore,43,2011-2015,49155,115,45990,784,1084,1182
Chatham,44,1980,40725,#N/A,39910,271,336,208
Chatham,44,1990,36779,41,36295,198,208,37
Chatham,44,2000*,37275,24,36538,220,121,372
Chatham,44,2010,31028,27,30160,311,112,418
Chatham,44,2008-2012,33244,23,32416,158,178,469
Chatham,44,2009-2013,31898,28,31220,126,168,356
Chatham,44,2010-2014,31493,90,30636,230,202,335
Chatham,44,2011-2015,31359,129,30297,287,388,258
Avalon Park,45,1980,13792,#N/A,13185,109,369,129
Avalon Park,45,1990,11711,30,11429,81,148,23
Avalon Park,45,2000*,11147,19,10816,85,96,131
Avalon Park,45,2010,10185,19,9751,153,81,181
Avalon Park,45,2008-2012,9617,34,9296,29,168,90
Avalon Park,45,2009-2013,9951,43,9620,35,193,60
Avalon Park,45,2010-2014,10098,30,9721,59,220,68
Avalon Park,45,2011-2015,9813,59,9553,62,53,86
South Chicago,46,1980,46422,#N/A,21773,18229,5967,453
South Chicago,46,1990,40776,42,24672,13644,2290,128
South Chicago,46,2000*,38596,49,26253,10565,1135,594
South Chicago,46,2010,31198,67,23296,6774,599,462
South Chicago,46,2008-2012,29458,86,21206,6962,927,277
South Chicago,46,2009-2013,29052,133,21308,6570,837,204
South Chicago,46,2010-2014,28550,106,20802,6494,875,273
South Chicago,46,2011-2015,28095,116,20818,6083,782,296
Burnside,47,1980,3942,#N/A,3470,100,327,45
Burnside,47,1990,3314,2,3191,16,105,0
Burnside,47,2000*,3294,7,3180,34,40,33
Burnside,47,2010,2916,0,2849,20,19,28
Burnside,47,2008-2012,3508,0,3488,0,20,0
Burnside,47,2009-2013,2837,#N/A,2819,#N/A,18,#N/A
Burnside,47,2010-2014,2618,0,2618,0,0,0
Burnside,47,2011-2015,2601,0,2601,0,0,0
Calumet Heights,48,1980,20505,#N/A,17667,1481,1063,294
Calumet Heights,48,1990,17453,89,15983,920,430,31
Calumet Heights,48,2000*,15974,33,14817,747,206,171
Calumet Heights,48,2010,13812,26,12897,569,126,194
Calumet Heights,48,2008-2012,14382,14,13487,601,195,85
Calumet Heights,48,2009-2013,13854,13,12829,689,217,106
Calumet Heights,48,2010-2014,13400,19,12462,519,269,131
Calumet Heights,48,2011-2015,13732,5,12835,443,308,141
Roseland,49,1980,64372,#N/A,62424,550,1104,294
Roseland,49,1990,56493,56,55661,283,430,63
Roseland,49,2000*,52723,31,51568,363,276,485
Roseland,49,2010,44619,27,43447,458,188,499
Roseland,49,2008-2012,45285,217,43581,357,503,627
Roseland,49,2009-2013,44495,151,42853,488,505,498
Roseland,49,2010-2014,44267,150,42822,489,471,335
Roseland,49,2011-2015,42505,185,40846,450,557,467
Pullman,50,1980,10341,#N/A,7872,642,1738,89
Pullman,50,1990,9344,17,7316,780,1206,25
Pullman,50,2000*,8921,15,7262,795,757,92
Pullman,50,2010,7325,5,6122,571,522,105
Pullman,50,2008-2012,7262,39,6131,549,522,21
Pullman,50,2009-2013,6934,30,5626,675,582,21
Pullman,50,2010-2014,6970,42,5735,570,605,18
Pullman,50,2011-2015,6501,34,5380,551,464,72
South Deering,51,1980,19400,#N/A,10509,4763,3922,206
South Deering,51,1990,17755,20,10417,5038,2230,50
South Deering,51,2000*,16990,8,10335,5176,1287,184
South Deering,51,2010,15109,18,9354,4809,725,203
South Deering,51,2008-2012,16445,49,10022,5198,891,285
South Deering,51,2009-2013,15743,41,10056,4813,678,155
South Deering,51,2010-2014,15570,36,9722,4931,709,172
South Deering,51,2011-2015,15305,8,9971,4580,592,154
East Side,52,1980,21331,#N/A,25,2678,18446,182
East Side,52,1990,20450,35,10,8177,12179,49
East Side,52,2000*,23653,57,242,16113,6951,290
East Side,52,2010,23042,53,777,18076,3969,167
East Side,52,2008-2012,23517,101,636,18602,4091,87
East Side,52,2009-2013,23526,116,581,18577,4158,94
East Side,52,2010-2014,23739,34,398,19148,4086,73
East Side,52,2011-2015,23817,28,684,18992,4049,64
West Pullman,53,1980,44904,#N/A,40441,2309,1981,173
West Pullman,53,1990,39846,38,37285,1771,703,49
West Pullman,53,2000*,36649,16,34277,1699,328,329
West Pullman,53,2010,29651,14,27593,1509,166,369
West Pullman,53,2008-2012,30810,0,28797,1388,390,235
West Pullman,53,2009-2013,29796,52,27991,1224,314,215
West Pullman,53,2010-2014,28160,51,26297,1275,279,258
West Pullman,53,2011-2015,27973,67,26123,1351,280,152
Riverdale,54,1980,13539,#N/A,12984,176,336,43
Riverdale,54,1990,10821,2,10527,150,120,22
Riverdale,54,2000*,9809,7,9479,160,66,97
Riverdale,54,2010,6482,2,6251,132,32,65
Riverdale,54,2008-2012,6820,0,6678,136,0,6
Riverdale,54,2009-2013,7006,#N/A,6670,308,#N/A,28
Riverdale,54,2010-2014,7190,0,6910,180,74,26
Riverdale,54,2011-2015,7090,26,6676,278,77,33
Hegewisch,55,1980,11572,#N/A,29,718,10708,117
Hegewisch,55,1990,10136,49,66,1290,8719,12
Hegewisch,55,2000*,9781,32,130,2820,6553,246
Hegewisch,55,2010,9426,48,364,4671,4235,108
Hegewisch,55,2008-2012,10168,17,933,5169,3977,72
Hegewisch,55,2009-2013,9822,20,686,5059,3990,67
Hegewisch,55,2010-2014,9338,16,408,4887,3971,56
Hegewisch,55,2011-2015,8952,0,566,4243,4078,65
Garfield Ridge,56,1980,37935,#N/A,5084,1566,30821,464
Garfield Ridge,56,1990,33948,382,4337,2509,26681,39
Garfield Ridge,56,2000*,36101,328,4419,5948,24878,528
Garfield Ridge,56,2010,34513,346,2040,13515,18372,240
Garfield Ridge,56,2008-2012,33940,633,1964,13184,17958,201
Garfield Ridge,56,2009-2013,34709,605,1793,14368,17704,239
Garfield Ridge,56,2010-2014,34743,512,1461,15297,17169,304
Garfield Ridge,56,2011-2015,35632,422,1462,16618,16852,278
"Archer Heights,",57,1980,9708,#N/A,8,354,9225,121
"Archer Heights,",57,1990,9227,49,2,779,8388,9
"Archer Heights,",57,2000*,12644,48,74,5485,6752,285
"Archer Heights,",57,2010,13393,138,130,10182,2874,69
"Archer Heights,",57,2008-2012,13434,212,212,9932,3002,76
"Archer Heights,",57,2009-2013,14132,204,207,10724,2913,84
"Archer Heights,",57,2010-2014,13998,333,111,10585,2890,79
"Archer Heights,",57,2011-2015,13293,391,116,10126,2578,82
Brighton Park,58,1980,30770,#N/A,33,4539,25545,653
Brighton Park,58,1990,32207,611,17,12044,19431,104
Brighton Park,58,2000*,44912,1288,221,34409,8300,694
Brighton Park,58,2010,45368,2252,542,38693,3682,199
Brighton Park,58,2008-2012,44148,2718,568,37203,3625,34
Brighton Park,58,2009-2013,43567,3108,744,36267,3425,23
Brighton Park,58,2010-2014,44130,3032,577,37509,2950,62
Brighton Park,58,2011-2015,44202,2955,677,37620,2844,106
McKinley Park,59,1980,13248,#N/A,5,2129,11007,107
McKinley Park,59,1990,13297,319,10,5255,7665,48
McKinley Park,59,2000*,15962,1212,116,9819,4607,208
McKinley Park,59,2010,15612,2445,234,10111,2667,155
McKinley Park,59,2008-2012,16434,2641,489,10192,2978,134
McKinley Park,59,2009-2013,16538,2852,473,10026,2987,200
McKinley Park,59,2010-2014,16449,3185,446,9487,3104,227
McKinley Park,59,2011-2015,16336,3136,507,9612,2802,279
Bridgeport,60,1980,30923,#N/A,34,6584,23540,765
Bridgeport,60,1990,29877,4925,38,7796,17000,118
Bridgeport,60,2000*,33694,8808,354,10165,13819,548
Bridgeport,60,2010,31977,11038,672,8627,11225,415
Bridgeport,60,2008-2012,32430,10772,635,9264,10761,998
Bridgeport,60,2009-2013,32639,11424,753,8989,10584,889
Bridgeport,60,2010-2014,31939,10868,874,8941,10437,819
Bridgeport,60,2011-2015,33939,11726,951,9558,10842,862
New City,61,1980,55860,#N/A,12117,19945,23090,708
New City,61,1990,53226,119,21568,20906,10449,184
New City,61,2000*,51721,146,18252,25948,6789,586
New City,61,2010,44377,727,13148,25431,4697,374
New City,61,2008-2012,42107,563,12647,22513,5783,601
New City,61,2009-2013,41758,819,11974,22442,6151,372
New City,61,2010-2014,41598,927,11222,23536,5473,440
New City,61,2011-2015,41083,815,9832,24990,5094,352
West Elsdon,62,1980,12797,#N/A,7,297,12389,104
West Elsdon,62,1990,12266,62,4,1135,11055,10
West Elsdon,62,2000*,15921,136,74,7875,7461,375
West Elsdon,62,2010,18109,222,255,14314,3250,68
West Elsdon,62,2008-2012,18980,322,405,14811,3370,72
West Elsdon,62,2009-2013,19517,284,266,15402,3529,36
West Elsdon,62,2010-2014,19165,257,133,15354,3397,24
West Elsdon,62,2011-2015,19192,303,262,15385,3235,7
Gage Park,63,1980,24445,#N/A,163,2701,21212,369
Gage Park,63,1990,26957,205,1292,10574,14819,67
Gage Park,63,2000*,39193,161,2743,31079,4811,399
Gage Park,63,2010,39894,121,2161,35589,1892,131
Gage Park,63,2008-2012,39492,400,1745,35456,1872,19
Gage Park,63,2009-2013,39580,365,1545,35998,1627,45
Gage Park,63,2010-2014,40381,333,1336,37260,1421,31
Gage Park,63,2011-2015,41202,350,1342,38009,1460,41
Clearing,64,1980,22584,#N/A,5,916,21550,113
Clearing,64,1990,21490,119,9,1615,19712,35
Clearing,64,2000*,22331,152,137,4688,17047,307
Clearing,64,2010,23139,212,282,10484,11921,240
Clearing,64,2008-2012,22716,184,121,10460,11775,176
Clearing,64,2009-2013,23399,300,147,10554,12250,148
Clearing,64,2010-2014,24452,345,167,12005,11776,159
Clearing,64,2011-2015,24962,319,140,12361,11871,271
West Lawn,65,1980,24748,#N/A,52,599,23917,180
West Lawn,65,1990,23402,173,58,2519,20617,35
West Lawn,65,2000*,29235,272,760,15179,12540,484
West Lawn,65,2010,33355,210,1390,26669,4924,162
West Lawn,65,2008-2012,32950,95,1041,26078,5514,222
West Lawn,65,2009-2013,33199,108,1097,26576,5306,112
West Lawn,65,2010-2014,33477,143,932,26926,5350,126
West Lawn,65,2011-2015,32749,178,1067,26395,4989,120
Chicago Lawn,66,1980,46568,#N/A,4762,4940,35698,1168
Chicago Lawn,66,1990,51243,851,13404,14549,22216,223
Chicago Lawn,66,2000*,61412,393,32240,21534,6190,1055
Chicago Lawn,66,2010,55628,190,27403,25141,2419,475
Chicago Lawn,66,2008-2012,54807,439,29311,22881,1900,276
Chicago Lawn,66,2009-2013,55598,448,28451,24409,1934,356
Chicago Lawn,66,2010-2014,56293,421,27974,25583,1854,461
Chicago Lawn,66,2011-2015,55551,529,26100,26377,1873,672
West Englewood,67,1980,62069,#N/A,60546,686,716,121
West Englewood,67,1990,52772,48,51750,331,578,65
West Englewood,67,2000*,45282,29,44271,459,164,359
West Englewood,67,2010,35505,19,34178,774,130,404
West Englewood,67,2008-2012,35294,41,33477,904,429,443
West Englewood,67,2009-2013,34632,40,32827,985,358,422
West Englewood,67,2010-2014,34272,11,32203,1297,258,503
West Englewood,67,2011-2015,32156,19,29955,1563,235,384
Englewood,68,1980,59075,#N/A,58037,497,336,205
Englewood,68,1990,48434,66,47870,231,190,77
Englewood,68,2000*,40222,27,39352,347,178,318
Englewood,68,2010,30654,34,29847,325,105,343
Englewood,68,2008-2012,28824,13,28076,275,170,290
Englewood,68,2009-2013,28361,22,27426,308,188,417
Englewood,68,2010-2014,27297,73,26054,543,226,401
Englewood,68,2011-2015,26121,76,24810,682,199,354
Greater Grand Crossing,69,1980,45218,#N/A,44466,266,271,215
Greater Grand Crossing,69,1990,38644,21,38217,189,170,47
Greater Grand Crossing,69,2000*,38619,26,37779,276,146,392
Greater Grand Crossing,69,2010,32602,21,31590,388,180,423
Greater Grand Crossing,69,2008-2012,32873,25,31659,451,324,414
Greater Grand Crossing,69,2009-2013,32804,37,31348,577,392,450
Greater Grand Crossing,69,2010-2014,32849,20,31332,602,419,476
Greater Grand Crossing,69,2011-2015,32346,22,31077,358,466,423
Ashburn,70,1980,40477,#N/A,1082,905,38026,464
Ashburn,70,1990,37092,358,3697,2331,30656,50
Ashburn,70,2000*,39584,408,17045,6674,14546,911
Ashburn,70,2010,41081,276,18976,15132,6251,446
Ashburn,70,2008-2012,42788,121,22047,13148,7152,320
Ashburn,70,2009-2013,42821,156,20940,14699,6814,212
Ashburn,70,2010-2014,42809,195,20584,15384,6232,414
Ashburn,70,2011-2015,42752,284,20817,15455,5555,641
Auburn Gresham,71,1980,65132,#N/A,63708,463,738,223
Auburn Gresham,71,1990,59808,28,59172,204,350,54
Auburn Gresham,71,2000*,55928,45,54862,347,237,437
Auburn Gresham,71,2010,48743,33,47661,459,134,456
Auburn Gresham,71,2008-2012,49634,77,48680,484,135,258
Auburn Gresham,71,2009-2013,48934,118,47594,653,127,442
Auburn Gresham,71,2010-2014,47611,126,46204,672,175,434
Auburn Gresham,71,2011-2015,45842,126,44402,689,231,394
Beverly,72,1980,23360,#N/A,3151,308,19749,152
Beverly,72,1990,22385,114,5369,393,16451,58
Beverly,72,2000*,21992,121,7006,643,13814,408
Beverly,72,2010,20034,112,6838,915,11785,384
Beverly,72,2008-2012,21226,61,7366,1092,12358,349
Beverly,72,2009-2013,21762,47,7792,1304,12157,462
Beverly,72,2010-2014,21002,83,7601,1169,11761,388
Beverly,72,2011-2015,20815,101,7257,1414,11604,439
Washington Heights,73,1980,36453,#N/A,35644,177,518,114
Washington Heights,73,1990,32114,20,31621,140,293,40
Washington Heights,73,2000*,29843,9,29108,231,193,302
Washington Heights,73,2010,26493,12,25793,258,121,309
Washington Heights,73,2008-2012,26021,2,25390,189,257,183
Washington Heights,73,2009-2013,26241,1,25267,290,248,435
Washington Heights,73,2010-2014,26435,1,25394,359,198,483
Washington Heights,73,2011-2015,27116,0,25968,287,351,510
Mount Greenwood,74,1980,20084,#N/A,92,154,19767,71
Mount Greenwood,74,1990,19179,70,247,362,18473,27
Mount Greenwood,74,2000*,18820,61,672,723,17127,237
Mount Greenwood,74,2010,19093,126,987,1382,16413,185
Mount Greenwood,74,2008-2012,18475,169,937,937,16318,114
Mount Greenwood,74,2009-2013,18397,169,827,1120,16110,171
Mount Greenwood,74,2010-2014,18357,410,826,1040,15870,211
Mount Greenwood,74,2011-2015,18783,383,664,1205,16289,242
Morgan Park,75,1980,29315,#N/A,18226,280,10661,148
Morgan Park,75,1990,26740,82,17225,340,9043,50
Morgan Park,75,2000*,25226,83,16816,533,7510,284
Morgan Park,75,2010,22544,92,15039,619,6473,321
Morgan Park,75,2008-2012,22681,124,14511,519,7175,352
Morgan Park,75,2009-2013,23568,103,14828,464,7760,413
Morgan Park,75,2010-2014,23204,52,15131,623,6925,473
Morgan Park,75,2011-2015,22908,54,15125,638,6546,545
O'Hare,76,1980,11068,#N/A,163,288,10374,243
O'Hare,76,1990,11192,307,312,519,10037,17
O'Hare,76,2000*,11956,885,258,773,9735,305
O'Hare,76,2010,12756,1058,403,1212,9845,238
O'Hare,76,2008-2012,13687,1158,200,1878,10087,364
O'Hare,76,2009-2013,13700,1300,175,1740,10080,405
O'Hare,76,2010-2014,14143,1359,150,1675,10375,584
O'Hare,76,2011-2015,13483,1487,104,1150,10130,612
Edgewater,77,1980,58561,#N/A,6368,7805,37256,7132
Edgewater,77,1990,60703,7041,11643,10567,31070,382
Edgewater,77,2000*,62198,7172,10564,12176,29782,2504
Edgewater,77,2010,56521,6582,8104,9318,30889,1628
Edgewater,77,2008-2012,55333,6733,8114,9019,29573,1894
Edgewater,77,2009-2013,55548,6953,7390,9455,29695,2055
Edgewater,77,2010-2014,55276,6482,7685,9007,30151,1951
Edgewater,77,2011-2015,54873,6340,7853,8918,29912,1850