AreaName,AreaNumber,Time Range,Total,"Less than $10,000","$10,000 to $14,999","$15,000 to $19,999","$20,000 to $24,999","$25,000 to $29,999","$30,000 to $34,999","$35,000 to $39,999","$40,000 to $44,999","$45,000 to $49,999","$50,000 to $59,999","$60,000 to $74,999","$75,000 to $99,999","$100,000 to $124,999","$125,000 to $149,999","$150,000 to $199,999","$200,000 or more"
Austin,25,2008-2012,32428,4946,2757,3005,2555,2142,2145,1746,1410,1237,2367,2307,2719,1342,791,575,384
Austin,25,2009-2013,32059,4869,2738,2870,2609,2031,2386,1820,1541,1186,2083,2367,2657,1314,640,563,385
Austin,25,2010-2014,32277,5048,2907,2815,2453,2285,2197,1857,1478,1105,2189,2376,2587,1319,731,547,383
Austin,25,2011-2015,32037,4904,2783,2808,2494,2331,2137,1675,1409,1012,2254,2519,2559,1439,834,488,391
West Garfield Park,26,1970,12151,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
West Garfield Park,26,1980,9257,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
West Garfield Park,26,1990,6990,2650,828,863,537,476,309,353,256,199,236,167,85,26,5,#N/A,#N/A
West Garfield Park,26,2000,6866,1825,638,622,522,611,417,381,279,284,355,451,268,93,45,6,69
West Garfield Park,26,2008-2012,5714,1488,420,557,435,336,338,278,300,142,358,409,440,131,73,#N/A,9
West Garfield Park,26,2009-2013,5464,1300,505,583,335,339,388,226,264,180,373,348,415,99,88,5,16
West Garfield Park,26,2010-2014,5431,1307,468,543,366,374,363,204,248,197,360,389,445,58,74,22,13
West Garfield Park,26,2011-2015,5358,1281,550,503,437,294,347,207,233,179,343,348,455,63,74,25,19
East Garfield Park,27,1970,14288,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
East Garfield Park,27,1980,9895,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
East Garfield Park,27,1990,7246,3235,815,734,528,528,292,284,230,120,156,210,70,18,17,9,#N/A
East Garfield Park,27,2000,6535,1706,708,520,386,419,449,373,333,362,441,318,324,64,32,34,66
East Garfield Park,27,2008-2012,6896,1864,608,539,427,472,477,346,291,90,410,354,589,204,90,107,28
East Garfield Park,27,2009-2013,6900,1852,694,462,424,457,371,285,332,62,412,404,597,218,104,166,60
East Garfield Park,27,2010-2014,6881,1862,886,506,403,470,270,257,363,141,351,424,539,197,74,96,42
East Garfield Park,27,2011-2015,6924,2009,832,498,415,389,230,268,336,180,323,418,575,215,74,112,50
Near West Side,28,1970,21695,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Near West Side,28,1980,18630,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Near West Side,28,1990,16473,8482,1280,1170,773,793,631,606,397,356,636,536,378,159,118,158,#N/A
Near West Side,28,2000,18141,4876,1361,1105,945,845,751,817,778,523,1010,1280,1249,945,550,579,527
Near West Side,28,2008-2012,25665,3943,1243,832,875,888,505,628,615,555,1558,2417,3160,2474,1689,1984,2299
Near West Side,28,2009-2013,26291,4165,1196,930,849,820,528,647,673,574,1653,2237,3206,2502,1614,2313,2384
Near West Side,28,2010-2014,26973,4116,1204,1005,802,849,517,542,609,700,1342,2472,3292,2673,1874,2374,2602
Near West Side,28,2011-2015,27652,4135,1179,1020,943,633,563,543,604,740,1481,2452,2955,2695,1968,2699,3042
North Lawndale,29,1970,22577,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
North Lawndale,29,1980,17266,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
North Lawndale,29,1990,13905,6076,1660,1375,1187,704,749,587,391,283,483,185,166,44,#N/A,15,#N/A
North Lawndale,29,2000,12391,4213,1232,1048,867,844,657,659,349,389,548,703,477,205,95,72,33
North Lawndale,29,2008-2012,10852,2708,1195,989,788,697,479,552,450,296,603,792,752,295,52,90,114
North Lawndale,29,2009-2013,10811,2851,1010,1068,777,617,667,555,387,369,611,769,599,270,110,70,81
North Lawndale,29,2010-2014,10755,2655,1106,1046,858,601,643,452,491,337,549,831,587,372,110,76,41
North Lawndale,29,2011-2015,10869,2656,1203,1105,987,600,608,401,495,332,516,799,634,297,130,85,21
South Lawndale,30,1970,19057,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
South Lawndale,30,1980,19197,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
South Lawndale,30,1990,18445,3635,1964,2283,2578,1795,1519,1253,892,654,719,680,329,101,7,36,#N/A
South Lawndale,30,2000,19265,2649,1586,1418,1608,1629,1478,1614,1303,1092,1623,1327,1086,559,118,106,69
South Lawndale,30,2008-2012,16454,1355,1472,1734,1821,1106,1302,1439,1062,808,1456,1042,1102,339,253,83,80
South Lawndale,30,2009-2013,16690,1517,1495,1817,2012,1089,1369,1433,998,766,1362,1068,1035,370,240,68,51
South Lawndale,30,2010-2014,17447,1637,1682,1769,1811,1431,1420,1493,950,940,1424,1144,957,439,220,75,55
South Lawndale,30,2011-2015,18048,1772,1702,1912,1982,1430,1613,1428,937,908,1261,1370,845,504,211,109,64
Lower West Side,31,1970,13064,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Lower West Side,31,1980,13034,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Lower West Side,31,1990,12143,2868,1439,1627,1218,1243,1083,637,543,438,534,375,86,33,12,7,#N/A
Lower West Side,31,2000,12804,1789,1313,1379,1291,1059,1121,893,653,610,778,717,659,269,85,131,57
Lower West Side,31,2008-2012,12255,1212,912,1169,877,903,849,849,865,605,994,1041,935,474,274,192,104
Lower West Side,31,2009-2013,11997,1077,825,1130,971,1006,875,830,641,571,859,1182,971,424,345,188,102
Lower West Side,31,2010-2014,11901,1247,741,1011,1021,991,925,626,528,637,992,1154,944,460,285,192,147
Lower West Side,31,2011-2015,11958,1401,829,876,1001,928,825,546,693,674,911,1185,1014,449,282,223,121
Loop,32,1970,2902,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Loop,32,1980,3853,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Loop,32,1990,6785,485,153,305,328,379,470,544,440,406,654,732,707,468,219,495,#N/A
Loop,32,2000,8972,930,195,270,331,241,315,314,477,451,579,973,1164,719,535,727,751
Loop,32,2008-2012,14557,1491,588,226,311,429,239,430,297,418,938,1617,1833,1517,1096,1216,1911
Loop,32,2009-2013,15649,1432,790,238,245,453,328,370,370,479,933,1247,2076,1908,1160,1547,2073
Loop,32,2010-2014,16694,1517,784,156,238,414,422,233,517,478,890,1289,2282,1940,1251,1896,2387
Loop,32,2011-2015,18095,1750,918,225,246,341,350,271,562,485,1025,1125,2396,1848,1507,2315,2731
Near South Side,33,1970,2914,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Near South Side,33,1980,2419,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Near South Side,33,1990,2911,1768,208,190,208,99,143,61,48,72,40,50,24,#N/A,#N/A,#N/A,#N/A
Near South Side,33,2000,4684,1257,332,235,227,132,181,138,177,159,315,351,325,170,190,234,261
Near South Side,33,2008-2012,11517,1253,301,344,263,484,355,381,443,377,744,1014,1481,1232,542,959,1344
Near South Side,33,2009-2013,12191,1105,256,260,318,550,348,350,514,410,766,1328,1247,1360,573,1159,1647
Near South Side,33,2010-2014,12599,994,390,420,331,691,285,288,590,381,832,1150,1450,1474,560,1013,1750
Near South Side,33,2011-2015,12489,975,329,426,352,631,269,269,539,328,869,1098,1212,1483,698,1205,1806
Armour Square,34,1970,4035,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Armour Square,34,1980,4505,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Armour Square,34,1990,4109,1709,466,303,261,260,192,147,149,150,181,158,74,34,5,20,#N/A
Armour Square,34,2000,4736,1416,434,281,396,312,223,191,224,120,250,285,336,115,63,31,59
Armour Square,34,2008-2012,5359,1222,861,521,226,252,198,279,185,169,310,330,354,196,130,97,29
Armour Square,34,2009-2013,5228,1150,829,400,291,300,193,220,153,73,314,453,404,199,102,86,61
Armour Square,34,2010-2014,5150,1313,645,346,360,309,280,190,153,93,271,387,282,175,219,73,54
Armour Square,34,2011-2015,5204,1264,604,417,372,294,270,284,165,129,256,387,261,193,188,79,41
Douglas,35,1970,14918,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Douglas,35,1980,14319,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Douglas,35,1990,13067,5843,1128,1013,918,850,707,560,480,269,553,377,166,96,39,68,#N/A
Douglas,35,2000,10835,3271,944,636,583,542,652,628,565,390,724,770,500,304,151,66,109
Douglas,35,2008-2012,9023,1945,836,472,549,401,477,441,365,320,767,784,721,386,154,243,162
Douglas,35,2009-2013,8986,1985,752,591,574,285,428,445,517,250,663,947,669,356,197,220,107
Douglas,35,2010-2014,9071,2208,761,507,617,278,325,380,461,334,629,991,710,360,129,248,133
Douglas,35,2011-2015,9276,2346,781,589,691,276,349,368,531,285,625,855,750,300,145,254,131
Oakland,36,1970,5019,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Oakland,36,1980,4894,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Oakland,36,1990,2749,1966,187,168,58,133,66,42,28,6,52,22,11,10,#N/A,#N/A,#N/A
Oakland,36,2000,2270,1090,234,164,115,100,114,118,52,34,71,57,51,11,19,40,#N/A
Oakland,36,2008-2012,2743,693,303,281,308,63,118,107,118,40,43,203,121,103,61,136,45
Oakland,36,2009-2013,2825,727,386,235,247,72,97,166,132,66,77,201,98,76,67,114,64
Oakland,36,2010-2014,2810,722,351,210,126,151,110,155,160,87,109,189,73,90,51,87,139
Oakland,36,2011-2015,2793,706,280,153,140,171,179,126,136,97,130,218,130,115,34,61,117
Fuller Park,37,1970,1915,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Fuller Park,37,1980,1930,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Fuller Park,37,1990,1531,864,164,105,78,67,38,14,41,43,37,47,19,14,#N/A,#N/A,#N/A
Fuller Park,37,2000,1266,430,125,107,70,98,83,48,52,68,58,35,38,#N/A,8,8,38
Fuller Park,37,2008-2012,1146,368,189,123,27,115,25,66,54,54,18,31,63,13,#N/A,#N/A,#N/A
Fuller Park,37,2009-2013,1162,361,178,130,33,94,33,73,51,23,54,17,71,33,#N/A,#N/A,11
Fuller Park,37,2010-2014,1106,370,134,131,31,80,34,41,53,24,49,28,67,56,#N/A,#N/A,8
Fuller Park,37,2011-2015,1060,288,143,106,81,69,35,29,57,24,45,32,70,60,10,#N/A,11
Grand Boulevard,38,1970,23876,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Grand Boulevard,38,1980,18601,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Grand Boulevard,38,1990,12275,7546,1363,971,607,469,371,247,134,87,257,106,90,11,3,13,#N/A
Grand Boulevard,38,2000,10006,3864,1302,758,540,484,470,290,387,255,374,403,440,201,55,87,96
Grand Boulevard,38,2008-2012,9878,2000,987,738,662,538,454,389,322,206,704,687,866,582,189,308,246
Grand Boulevard,38,2009-2013,9936,2165,793,772,733,491,473,412,323,278,663,737,890,510,165,315,216
Grand Boulevard,38,2010-2014,9890,2183,996,692,629,408,474,483,294,294,670,719,853,527,114,317,237
Grand Boulevard,38,2011-2015,9831,2014,1048,837,593,438,490,403,310,282,703,651,779,508,175,327,273
Kenwood,39,1970,10563,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Kenwood,39,1980,10006,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Kenwood,39,1990,8639,2411,798,676,694,536,470,394,376,481,381,472,315,221,164,250,#N/A
Kenwood,39,2000,8936,1781,731,376,521,516,403,403,494,377,562,1018,657,405,169,169,354
Kenwood,39,2008-2012,9116,1425,777,764,396,464,388,527,500,221,537,660,777,524,247,355,554
Kenwood,39,2009-2013,9145,1474,725,698,471,441,585,434,475,189,644,508,813,576,234,339,539
Kenwood,39,2010-2014,9130,1512,581,596,525,472,527,380,510,195,604,594,721,697,225,388,603
Kenwood,39,2011-2015,8928,1413,590,534,572,454,595,368,330,246,645,576,723,655,299,336,592
Washington Park,40,1970,14696,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Washington Park,40,1980,11028,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Washington Park,40,1990,6442,3572,798,466,467,260,250,163,146,79,90,85,66,#N/A,#N/A,#N/A,#N/A
Washington Park,40,2000,4733,1709,640,431,380,236,266,166,96,96,185,222,131,76,9,26,64
Washington Park,40,2008-2012,4142,1182,404,334,260,275,197,215,127,200,168,242,311,140,28,30,29
Washington Park,40,2009-2013,4180,1378,382,382,242,215,154,187,174,138,206,258,268,73,25,55,43
Washington Park,40,2010-2014,4172,1196,356,420,251,253,166,228,131,127,235,308,290,73,42,43,53
Washington Park,40,2011-2015,4336,1228,364,453,295,267,189,230,152,131,248,334,254,92,51,19,29
Hyde Park,41,1970,14264,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hyde Park,41,1980,14545,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hyde Park,41,1990,13668,2521,1083,1273,1337,1017,981,841,733,557,797,814,676,415,231,392,#N/A
Hyde Park,41,2000,14373,2016,958,1153,899,900,1086,798,701,574,1098,1235,929,645,450,470,461
Hyde Park,41,2008-2012,12539,1730,578,586,770,896,404,604,398,509,963,1382,1003,774,313,785,844
Hyde Park,41,2009-2013,12558,1823,652,536,761,709,621,522,364,508,947,1377,1062,778,425,621,852
Hyde Park,41,2010-2014,12445,1865,706,443,675,681,648,428,480,398,1059,1377,969,838,526,561,791
Hyde Park,41,2011-2015,12468,1844,738,392,570,528,616,450,530,438,1039,1459,1035,931,456,530,912
Woodlawn,42,1970,19014,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Woodlawn,42,1980,14138,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Woodlawn,42,1990,10441,4298,1207,1308,821,622,473,531,173,280,315,208,157,27,12,9,#N/A
Woodlawn,42,2000,10145,3321,1205,780,642,806,580,429,337,342,598,442,352,195,15,53,48
Woodlawn,42,2008-2012,10302,2146,980,872,909,620,681,343,643,236,520,644,698,392,322,173,123
Woodlawn,42,2009-2013,10250,2238,1018,901,936,604,588,430,559,183,486,711,722,366,231,175,102
Woodlawn,42,2010-2014,10267,2230,943,979,761,680,616,465,481,274,541,648,711,370,206,256,106
Woodlawn,42,2011-2015,10394,2377,979,994,869,555,533,458,423,286,493,660,913,323,194,242,95
South Shore,43,1970,32102,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
South Shore,43,1980,31393,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
South Shore,43,1990,25253,7276,2399,2896,2363,2003,1645,1543,1011,857,1319,1000,593,174,54,120,#N/A
South Shore,43,2000,25711,5576,2046,1818,2113,2198,1801,1697,1489,1021,1713,1585,1459,579,279,192,145
South Shore,43,2008-2012,21700,4861,1914,1329,1423,1253,1283,1297,1138,763,1477,1854,1549,831,325,265,138
South Shore,43,2009-2013,21822,4928,1882,1664,1569,1226,1276,1039,1050,680,1431,1700,1634,927,393,244,179
South Shore,43,2010-2014,21416,4861,2004,1774,1566,1231,1126,1097,1050,563,1341,1803,1559,720,345,186,190
South Shore,43,2011-2015,21268,4971,1996,2126,1337,1072,1231,1118,926,432,1299,1720,1469,768,367,193,243
Chatham,44,1970,16442,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Chatham,44,1980,16361,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Chatham,44,1990,15349,3006,1434,1823,1717,1428,1248,899,900,633,917,581,566,119,46,32,#N/A
Chatham,44,2000,15750,2297,1178,1216,1395,1186,1191,1144,920,740,1197,1136,1054,659,134,121,182
Chatham,44,2008-2012,14098,2367,1242,1407,972,980,728,678,626,647,1151,1082,1064,471,289,296,98
Chatham,44,2009-2013,13692,2432,1130,1250,930,819,729,849,621,523,1004,1192,1046,477,281,332,77
Chatham,44,2010-2014,13469,2253,1095,1090,890,897,644,795,655,576,1017,1155,1130,541,293,332,106
Chatham,44,2011-2015,13545,2439,1081,1033,1014,946,584,870,523,565,1052,1082,1184,591,256,242,83
Avalon Park,45,1970,4121,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Avalon Park,45,1980,4276,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Avalon Park,45,1990,3935,513,283,296,239,357,299,293,287,201,362,376,320,75,23,11,#N/A
Avalon Park,45,2000,4050,300,270,212,278,271,243,251,227,185,379,501,522,254,84,38,35
Avalon Park,45,2008-2012,3871,406,248,260,241,137,276,197,156,170,252,357,443,398,165,127,38
Avalon Park,45,2009-2013,3940,478,236,223,281,77,255,173,206,228,195,296,509,418,202,120,43
Avalon Park,45,2010-2014,3844,422,184,244,296,123,249,199,222,239,222,250,506,318,214,108,48
Avalon Park,45,2011-2015,3790,565,223,247,379,117,169,146,185,226,259,274,353,252,241,122,32
South Chicago,46,1970,14747,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
South Chicago,46,1980,14379,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
South Chicago,46,1990,12594,2874,1342,1400,1138,998,1035,791,678,559,681,566,360,116,36,20,#N/A
South Chicago,46,2000,12586,2501,1117,1038,986,941,867,779,589,470,922,1049,708,311,121,94,93
South Chicago,46,2008-2012,10770,1703,1167,900,804,734,688,440,602,531,669,806,801,395,248,204,78
South Chicago,46,2009-2013,10555,1846,1261,749,827,626,709,444,723,481,526,804,782,398,83,216,80
South Chicago,46,2010-2014,10176,1687,1081,894,929,550,651,458,720,440,541,721,726,320,124,253,81
South Chicago,46,2011-2015,10190,1824,1001,782,1029,655,519,536,625,493,450,766,734,343,146,203,84
Burnside,47,1970,1017,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Burnside,47,1980,1015,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Burnside,47,1990,972,130,113,123,106,54,112,38,42,88,72,27,54,13,#N/A,#N/A,#N/A
Burnside,47,2000,958,159,65,70,37,68,83,62,34,26,98,117,66,32,4,37,#N/A
Burnside,47,2008-2012,1056,162,183,154,11,67,105,45,11,12,72,121,43,#N/A,29,21,20
Burnside,47,2009-2013,962,152,186,194,10,14,87,29,9,19,102,81,28,#N/A,16,14,21
Burnside,47,2010-2014,901,106,120,167,55,26,83,51,18,#N/A,107,47,40,48,#N/A,27,6
Burnside,47,2011-2015,887,137,122,146,53,30,63,104,24,#N/A,38,18,54,74,#N/A,21,3
Calumet Heights,48,1970,5985,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Calumet Heights,48,1980,6167,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Calumet Heights,48,1990,5809,500,287,320,412,526,519,466,405,285,627,680,494,197,71,20,#N/A
Calumet Heights,48,2000,5867,531,334,217,397,235,358,289,475,339,509,622,775,387,177,137,85
Calumet Heights,48,2008-2012,5586,352,193,290,261,352,214,148,342,318,575,569,845,488,175,304,160
Calumet Heights,48,2009-2013,5486,304,226,293,268,254,274,178,232,438,484,565,883,515,209,201,162
Calumet Heights,48,2010-2014,5325,298,245,278,330,222,279,249,243,376,516,468,823,484,234,165,115
Calumet Heights,48,2011-2015,5369,313,327,325,372,177,336,303,244,292,559,353,790,485,226,144,123
Roseland,49,1970,18994,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Roseland,49,1980,18058,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Roseland,49,1990,16929,2988,1432,1516,1459,1473,1253,1236,977,860,1391,1299,749,145,68,83,#N/A
Roseland,49,2000,16738,2106,1054,966,1159,1128,1264,1024,1023,1028,1319,1766,1629,776,216,180,100
Roseland,49,2008-2012,15524,1694,1124,1100,1336,1091,884,898,734,869,1415,1384,1416,746,436,235,162
Roseland,49,2009-2013,15057,1763,1143,939,1258,904,1112,829,725,735,1393,1486,1290,654,474,240,112
Roseland,49,2010-2014,14649,1977,1114,930,973,901,899,854,645,736,1355,1443,1306,781,370,287,78
Roseland,49,2011-2015,14332,1942,1062,1048,1057,826,840,872,625,727,1015,1325,1238,878,495,258,124
Pullman,50,1970,3532,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Pullman,50,1980,3384,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Pullman,50,1990,3325,648,247,330,418,268,249,227,162,192,214,221,125,12,12,#N/A,#N/A
Pullman,50,2000,3270,492,292,266,263,264,264,132,174,175,254,351,192,113,31,3,4
Pullman,50,2008-2012,2984,352,333,128,156,159,189,78,165,168,291,286,475,142,47,3,12
Pullman,50,2009-2013,2915,359,310,132,175,199,154,101,168,151,308,239,440,110,44,6,19
Pullman,50,2010-2014,2927,416,386,128,129,196,150,89,138,138,256,280,350,209,43,12,7
Pullman,50,2011-2015,2894,372,383,182,148,195,139,81,150,145,224,275,337,191,34,31,7
South Deering,51,1970,5545,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
South Deering,51,1980,5669,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
South Deering,51,1990,5487,904,345,587,440,640,423,437,498,223,358,374,192,45,8,13,#N/A
South Deering,51,2000,5608,918,302,441,332,389,438,320,320,263,419,605,406,262,56,60,77
South Deering,51,2008-2012,5332,911,455,383,458,356,226,200,353,153,358,625,500,192,103,42,17
South Deering,51,2009-2013,5050,837,366,466,417,364,253,175,356,142,388,522,455,137,103,50,19
