time,chicago_crime,crime_bot_avg,crime_bot_pct,crime_bot_pctile_lvl,crime_top_avg,crime_top_pct,crime_top_pctile_lvl
2002-01,0.18214565917988554,0.07821132998024798,0.10734723288547754,0.09680645348571448,0.3283704031395535,0.45069754148691743,0.250248981476765
2002-02,0.18195286145280717,0.07825920850782936,0.10752676254026283,0.09679526385604031,0.3277692424098756,0.45034911761320195,0.2526828160879464
2002-03,0.18131993161791699,0.0778144233367147,0.10728884387168158,0.09687134034625872,0.3262707530306893,0.44985505746579646,0.2541854960346985
2002-04,0.1812738102091354,0.0782090104358207,0.10786032790063693,0.09830719147802189,0.3257212224632863,0.4492116402357048,0.2532787583007686
2002-05,0.18145774287158944,0.07827953973242714,0.1078481668702097,0.09933458308914966,0.32563836865999957,0.4486421514821237,0.2558164999435078
2002-06,0.18184933927061755,0.07829912443890909,0.1076428497801536,0.0998439511473207,0.32581347410520606,0.44791676919478585,0.2600961027029328
2002-07,0.18226221730425454,0.0781902745882553,0.10724970285219682,0.1013635680845782,0.3275238482665995,0.44924813972807154,0.258092390437614
2002-08,0.18318421321080497,0.07838387830203011,0.10697411764930231,0.10388407930506866,0.32857834123552454,0.4484261163616249,0.26027312395946844
2002-09,0.1836441697323787,0.07842270360332446,0.10675904347740583,0.10353023319510234,0.32943351360866724,0.44846715538089865,0.2610867891950912
2002-10,0.18341273392460836,0.07847488333482108,0.10696487868595606,0.10426971225700463,0.3291099211708132,0.4485919735895949,0.25906194691119017
2002-11,0.18261275243125002,0.07822762684031877,0.1070949670803657,0.10222952005174535,0.3280790844008374,0.4491459112697407,0.2590532949996655
2002-12,0.18311666186181955,0.07890434782213136,0.1077241511229503,0.10408375218656478,0.32851825811587615,0.4485095113351525,0.26239324186519397
2003-01,0.18248251134387306,0.07879440360976045,0.1079478836485308,0.10189999421543615,0.32751044938875884,0.4486874481516653,0.26123771907183624
2003-02,0.18221555603605255,0.0784504080077283,0.1076340704854617,0.10041674743807324,0.3275699970412848,0.44942649816417557,0.2614342859453101
2003-03,0.18297620230147946,0.07846586480641089,0.1072077458973697,0.10082743620170262,0.32920652845658405,0.449794186779231,0.26097501360170483
2003-04,0.18326762658711504,0.07834989943646524,0.106879077466557,0.09933518723958643,0.3301897770048578,0.45042021762624873,0.2623445029412384
2003-05,0.18332874305923372,0.07825056707244869,0.10670799047474766,0.09895986535697757,0.3306599852496546,0.450911269738562,0.2632597695127718
2003-06,0.18294223517515693,0.07831402848712762,0.10702015913950425,0.099589337411566,0.3310470578073745,0.4523928789467554,0.2614683391014973
2003-07,0.18202765802023446,0.07775154721346604,0.1067853479783043,0.09868303441712634,0.32977160480371825,0.45291414556223697,0.2608497756760491
2003-08,0.1810155618621034,0.07740406712278745,0.10690250374958565,0.09675355208937556,0.32961239568479844,0.45522660081553545,0.2619483523256452
2003-09,0.18017808766588483,0.07714330763946017,0.10703758242582706,0.09837198199991305,0.32954316041355947,0.45724644528452785,0.26250309931368837
2003-10,0.17974733557860817,0.07676299740688462,0.10676513946616217,0.09748644234443561,0.3298484640271085,0.45876683368535554,0.2620079685216695
2003-11,0.17993036183923314,0.076327443933983,0.1060513678094267,0.0961885321162603,0.33055738058539547,0.4592851606678071,0.26434766365730666
2003-12,0.1790207162425333,0.07544708100734562,0.10536082442147587,0.09451599310708876,0.32987385713895867,0.4606643634081612,0.26015660790106704
2004-01,0.17841276652241003,0.07489546925625823,0.10494690306656218,0.09477711082884593,0.33008248130301954,0.46252643201622934,0.2572095572643778
2004-02,0.17924060548460094,0.07511547707533693,0.10476905731300701,0.09447666875641461,0.3324645022807098,0.4637125909358646,0.2581935743456609
2004-03,0.17941670775342494,0.07474865371899475,0.10415509048037341,0.09397947190237622,0.33464422765207164,0.46629468325767376,0.25927282894698456
2004-04,0.17855508175380905,0.07400841473344766,0.10362126634330426,0.09292733409753681,0.33423616867622885,0.4679734754582233,0.25554663100792635
2004-05,0.17832910169745256,0.07380574860925306,0.10346845790552672,0.09323686118025432,0.3345603235609704,0.469020928688037,0.2547669078152642
2004-06,0.17808037529394918,0.07380937970957613,0.10361807075561014,0.09264020464924043,0.3347815645049906,0.46998660570035,0.25621590642948555
2004-07,0.17762517728772964,0.07384596964363768,0.10393511039825287,0.0931527782220275,0.3339073159497929,0.46996056675133746,0.2527908528104009
2004-08,0.1769051447919341,0.07324628618601348,0.10351067838100703,0.09319052975825821,0.33259892777477185,0.4700243853364978,0.25225946592412674
2004-09,0.1763938181579708,0.07306797865679938,0.10355802065490016,0.09250663360787603,0.33166840267892866,0.47006806437782944,0.2555746769058563
2004-10,0.175351192146999,0.07289996495105565,0.10393423058387696,0.09280457368199407,0.3300304085767015,0.4705277513882441,0.2594817558840794
2004-11,0.17469855235298937,0.07360463785750625,0.10533092127286703,0.09385419616591376,0.3288382482927713,0.4705795266527639,0.2604882529296197
2004-12,0.17436209428857694,0.07388987410029482,0.10594314435396124,0.09466260603644293,0.32856337994019197,0.47109347544943614,0.25822516661634504
2005-01,0.17381194953860152,0.0737288950115062,0.10604693061556725,0.09400147524375985,0.32740832064315106,0.470923203945822,0.25245906055240497
2005-02,0.1728465123732287,0.0733822680807209,0.10613790679540303,0.094326731489662,0.3262401731323134,0.47186398014768827,0.24955543619098075
2005-03,0.1716572138664746,0.07323038205975392,0.10665206024594598,0.09418170985073714,0.3242721582426527,0.47226701246428726,0.24819271746341864
2005-04,0.17214000281240274,0.07396032627456187,0.10741304325869483,0.09434331361982921,0.32541534549484463,0.4726027364038685,0.25067353887062055
2005-05,0.17186497549322047,0.07382967142336956,0.10739487672152537,0.09193856735853326,0.3256087969214138,0.4736404203168464,0.2532993987454236
2005-06,0.17191384144727917,0.07344534955093368,0.1068054627431747,0.09205355014326526,0.3274337593225741,0.4761596805789897,0.25666441122314865
2005-07,0.1718710176723351,0.073311502009572,0.10663738279210244,0.09116915484196914,0.3290764644148096,0.47866776619979656,0.2564242068035922
2005-08,0.17181432845522376,0.07364149081742158,0.10715272043887358,0.0918217052558052,0.3303751919822446,0.4807154254139274,0.2569273748122196
2005-09,0.1715490793012994,0.07364136297556607,0.10731821364984773,0.09113262306126296,0.32937160755093625,0.47999617499031577,0.2547799006514986
2005-10,0.1716830937207537,0.07333075320690594,0.10678214088770444,0.09126589287142756,0.3294105030554625,0.4796781324188739,0.25076333748072593
2005-11,0.17162535456000722,0.07255905385295143,0.10569396060239722,0.08935682989341048,0.3296932099259296,0.4802513165539527,0.25569695907505885
2005-12,0.17120707811729546,0.0719026059133775,0.10499362337127849,0.08669660374043747,0.3289238688516865,0.48030121252688207,0.25286150675060565
2006-01,0.17240119018937422,0.07252976065449428,0.1051758409771184,0.08573543382494647,0.33147742788902995,0.48067740646818957,0.2518934960802396
2006-02,0.17252032501343656,0.07243087922358563,0.10495992170479684,0.08574238136447575,0.3317951226135036,0.4808058450325521,0.2531344257742948
2006-03,0.17281942202345396,0.07243100966201174,0.10477845720977741,0.08633382057336708,0.33201179950179016,0.4802871627714558,0.2571726196837654
2006-04,0.17199624843328237,0.07188758300185723,0.10449004506883552,0.08486492389288974,0.3307450680555558,0.48074459627509314,0.25296528031365245
2006-05,0.1721646389745026,0.07174642445918515,0.10418286950000621,0.0845859133239415,0.3315048932394882,0.48137773124332417,0.2525981787166898
2006-06,0.17138860991953075,0.07146859874043643,0.10424934126893248,0.08378355223671691,0.33049070847675677,0.4820779931524134,0.25222958049613775
2006-07,0.17139603333118902,0.07153025761499537,0.10433476234070316,0.0831992620811554,0.33086467224855187,0.48260258101951103,0.24975706060414452
2006-08,0.1705447797166438,0.07042312672330306,0.10323260383623212,0.08220305988946332,0.33011146774878675,0.48390731791565134,0.24637314688402287
2006-09,0.1701809504966149,0.0696746135550897,0.10235372018984523,0.08225891741984089,0.3309022789628566,0.4861035826824792,0.24947515281829408
2006-10,0.16985934636770256,0.06944314884573426,0.10220684102864641,0.08265572981897089,0.3315927973915618,0.4880402587234546,0.248155955077074
2006-11,0.16976612261360832,0.06897137701929373,0.10156822803845589,0.08307847569496801,0.3322285300203232,0.48924444539574474,0.24694531974073988
2006-12,0.17020702560683915,0.0688876004640466,0.10118207550252645,0.08462031292192139,0.33378159710604455,0.4902582544933338,0.24766196596888307
2007-01,0.16911321224794765,0.06781675479542067,0.10025348388508848,0.0817649113168231,0.33277476208455364,0.49194080944523033,0.24570499679425284
2007-02,0.1675623234590747,0.06684527456952934,0.09973195821949732,0.08045770070113278,0.33133585015704164,0.4943471827632643,0.24826543126093692
2007-03,0.16752445809208255,0.06661950501015972,0.09941758022810798,0.08063877545576505,0.33284591511295825,0.4967124187472436,0.23998669463828615
2007-04,0.1672781807360222,0.06628689251721859,0.09906685412520178,0.08016056174260487,0.33320683728647077,0.49798311384719196,0.2388448520863744
2007-05,0.16714484365963575,0.06607595858935074,0.09883038737932004,0.08059457931834932,0.3336281387673658,0.4990105160628634,0.2397425590126485
2007-06,0.16747143726713445,0.06548125528693201,0.09774988552597563,0.0813456071424151,0.33503439012699865,0.5001366137327999,0.2384084195488943
2007-07,0.16676191471425222,0.06471460143936514,0.09701645838957607,0.08006200169344913,0.3343760330009343,0.5012775752393617,0.23719350535085335
2007-08,0.16694483549448258,0.06432835964070846,0.09633176050365821,0.07970747837079833,0.33580656957753496,0.5028705568861894,0.23745035163215594
2007-09,0.16707623876716846,0.0641511178358802,0.09599078586704202,0.08047658104761643,0.33738442855499257,0.5048360422830077,0.23794971002197585
2007-10,0.1673945045151916,0.06394406663944695,0.0954990530075075,0.07869819691850279,0.339208253886049,0.5066000447094497,0.23926079817471851
2007-11,0.1675756692646559,0.06392787515013272,0.09537165423634686,0.0795730093880241,0.34067027771695774,0.5082335031270706,0.23822294792779056
2007-12,0.1672277843209754,0.0638666430070389,0.09547851642352367,0.07777732187209194,0.3411227971319804,0.509967285814827,0.23948956080273276
2008-01,0.16774712559799054,0.06407906312471155,0.09549949499325305,0.0805593293742654,0.34239265109606254,0.5102809509782803,0.23885043376993062
2008-02,0.16876592394163445,0.06443860672565618,0.09545559497535394,0.08021261121683868,0.3445110912521107,0.5103386442088503,0.23948855100426084
2008-03,0.1684189777715743,0.0644660318276565,0.0956929448816205,0.08075136377807923,0.3439734435820894,0.5105918705441537,0.23946751576425243
2008-04,0.16926751865141626,0.06489542272090285,0.0958474242990267,0.08067318246599575,0.3461351963519392,0.5112250700985908,0.24313284648843952
2008-05,0.16935906030914316,0.06518905390668686,0.09622906177516077,0.08106320965297283,0.3470250493696848,0.5122623034401514,0.2430596497441473
2008-06,0.16931958982294545,0.06555570256315131,0.09679284988775039,0.08230588098945404,0.3470394570817294,0.5124029910606069,0.24315430822221687
2008-07,0.1697416562048433,0.06611777356808725,0.09738000536576696,0.08328745908733926,0.34817771199211345,0.5128053416244721,0.2428046814580856
2008-08,0.1705389778487238,0.06680390608572132,0.09793055366055314,0.08336765023533564,0.3494190802919912,0.5122275926297954,0.2507176336124888
2008-09,0.17113528025290373,0.06746247164721045,0.09855137927655011,0.0844039803467849,0.3503884128118083,0.5118588234611886,0.24952935406631624
2008-10,0.17159761461879122,0.06846829977177618,0.0997512406041896,0.08439857195461459,0.35029016247519545,0.5103365848840244,0.2520537798546674
2008-11,0.17147112702894465,0.06882633466054186,0.10034682784951288,0.08569984107665427,0.3495964195428217,0.5097015830015061,0.24867129312368938
2008-12,0.17099123001221517,0.06931474224023146,0.10134253995845255,0.08685397693939728,0.3467916609615776,0.5070313561356388,0.25880919900159344
2009-01,0.17003861577339485,0.06897171391400055,0.10140595652389484,0.08564310009436864,0.3441665487600718,0.5060123360724305,0.2599629517684992
2009-02,0.17028576120583114,0.06937772018446861,0.10185484636705622,0.08493470066208623,0.34335440139220624,0.5040856014044243,0.25953024938199637
2009-03,0.17024547260183154,0.06993170659739541,0.10269246155072653,0.08542492175042096,0.34280845873958415,0.5034031940769157,0.2567913403249713
2009-04,0.16941890205623678,0.06980351276349944,0.10300431639606678,0.08546671488127815,0.3409040476256873,0.5030490156177023,0.25705427861107527
2009-05,0.16867710764099772,0.06966513794191938,0.10325221204615165,0.08487300677395049,0.3391232073951644,0.5026218615820321,0.2537084867951524
2009-06,0.167716644361011,0.06923689212745181,0.10320515949868847,0.08461060054323814,0.3368074459455047,0.5020483316201534,0.25368308769175446
2009-07,0.16680576682391696,0.0689610333284274,0.1033552895704497,0.085737866087667,0.33470055320023256,0.5016321671203794,0.25284106929470873
2009-08,0.16567698997083213,0.0685184856872495,0.10339167451574349,0.08584656986739597,0.3319967870669137,0.5009699704306594,0.25259230559608964
2009-09,0.16419310601151332,0.06791845801439733,0.10341246911066238,0.08433662913169335,0.32848106393625665,0.5001444212786,0.24733602675824387
2009-10,0.1619986441940931,0.0669180931589654,0.10326952656281152,0.08230580212288482,0.3245579239963136,0.5008651856484918,0.2438697527336398
2009-11,0.16127636317957222,0.0665920721263997,0.10322664588525776,0.08136268289093698,0.3236943275897399,0.501769635066306,0.2414891104669757
2009-12,0.16113932969804262,0.06607648596461775,0.10251452281767248,0.08137323948237643,0.324290593832314,0.5031214205122966,0.23922119916563403
2010-01,0.16110008690051195,0.06589452134581075,0.10225711638893187,0.08200335392344213,0.32456159782756727,0.503664529411461,0.24121327569497977
2010-02,0.15958192731936943,0.06526783036762414,0.10224815470019422,0.08016379201219412,0.3220681366023636,0.5045498290633695,0.23708271435289302
2010-03,0.1589957233121709,0.0645919703417043,0.10156243356131811,0.07783579464819197,0.3209082579794797,0.5045863047357114,0.2372555084667914
2010-04,0.15861235104653584,0.06426449557942206,0.10129175810616298,0.07759195235888784,0.32003502902096215,0.5044295524739211,0.23894830467510395
2010-05,0.1579156383401516,0.06377530153322902,0.10096419550902314,0.07836429659066683,0.31733919938514504,0.5023872282705684,0.2356524413826114
2010-06,0.15737251520170592,0.06399345583129608,0.10165919974856319,0.07900255545082759,0.3154023129351732,0.5010441507700993,0.2356438352657442
2010-07,0.15572093403586723,0.06323227895950151,0.10151537966137747,0.07787140438818371,0.3118795876536053,0.5007027307930384,0.23407437321399818
2010-08,0.15494671943093882,0.06305296268565995,0.10173329728636693,0.0781378640065839,0.3100980755428825,0.5003301726583118,0.23476165922419753
2010-09,0.15399406023176374,0.06283261294508258,0.10200492936305205,0.07909004090816066,0.30785426309729064,0.49978269069918124,0.23520523045122682
2010-10,0.15393074256030773,0.06291180417627076,0.1021755029727458,0.08035722351371773,0.30717473785837823,0.49888464894858775,0.23125181352438218
2010-11,0.15307867623234997,0.06253569340494565,0.10212998789920624,0.07906509617047648,0.30491054133307777,0.4979637739848728,0.23101714454337757
2010-12,0.15165745839140868,0.06202581610605763,0.10224656400672505,0.07825430849606267,0.30206601775150926,0.497941250228385,0.23148560405344648
2011-01,0.15099293098722563,0.061648717702416075,0.10207219188895622,0.07612694099407187,0.30053000544194947,0.49758952865709827,0.22714218972702757
2011-02,0.15021309898527177,0.061334830121938015,0.10207969633851943,0.07571684835302371,0.29854546636751234,0.49686989414415916,0.22748376960121955
2011-03,0.14901817264530476,0.06086937343053362,0.10211736654330039,0.07571316791637808,0.2957063143550387,0.4960910288755238,0.22533348154240077
2011-04,0.1479396603454523,0.06060348312766074,0.10241250214132269,0.0788701368946722,0.29381880965172874,0.49651798741060305,0.2193324546197523
2011-05,0.1479204498609559,0.06076089452125724,0.10269184311292323,0.08010616897867917,0.29477085497662847,0.4981915199245791,0.22065251761161533
2011-06,0.14789359945900704,0.059924126045511575,0.1012960098758724,0.08065273809035292,0.2954778254407216,0.49947703369445307,0.21892509597797785
2011-07,0.1480910561577912,0.05987182608815502,0.10107265698807888,0.08013121303855378,0.2957670625297314,0.49929933346986066,0.22007499122785873
2011-08,0.1474054385467683,0.05972073627313503,0.10128652114519343,0.07974220408885231,0.2940488014357818,0.49870751773939304,0.2168391316918973
2011-09,0.1471582358248812,0.05957799157666612,0.10121416453980214,0.0746681198320664,0.2943479224427755,0.5000534302290947,0.22711450393961466
2011-10,0.1466871813707232,0.05940079187885779,0.10123718944590987,0.0746465109463403,0.2938064028423659,0.500736328997671,0.2160328369229015
2011-11,0.14633189255307624,0.05926696101995441,0.10125434719990656,0.07847204817864313,0.29367221855127906,0.5017228531448823,0.21223601080631313
2011-12,0.14704814510658562,0.05957060362119247,0.10127738023831179,0.07853221464096044,0.29601400678941603,0.5032603549246656,0.2130004839926038
2012-01,0.14622125781877152,0.059682390270326055,0.10204123388183606,0.07815667489293986,0.29437032118666406,0.5032960418647033,0.21449691315430142
2012-02,0.14645364847890655,0.05967119615501037,0.10186020760623915,0.07915602109438316,0.29596251091176123,0.5052153257799996,0.21255292781559385
2012-03,0.1462147804517211,0.05942300398570935,0.10160225218361274,0.07678862318524138,0.2968216726964783,0.5075096918715518,0.21215611205882617
2012-04,0.14541732189321305,0.0594309707461622,0.10217312829795688,0.0791631156000702,0.29517955529163,0.5074697282425449,0.21051587999934968
2012-05,0.14450538356138137,0.059289852607957556,0.10257377812981805,0.07593572172827613,0.29324939450557547,0.507332992166711,0.20610559567420852
2012-06,0.14411117042438068,0.059696398105233424,0.10355963026571535,0.07788274152055874,0.29240932629864896,0.5072634644447716,0.20243997448551543
2012-07,0.14384165198991475,0.05965202550923238,0.10367655106153606,0.08002148749749532,0.29145532102084576,0.5065558497640181,0.20006905942342826
2012-08,0.14319435091948948,0.05943875741611488,0.10377287412953551,0.07670642583235855,0.2903841526370834,0.5069755733596482,0.19615179356037726
2012-09,0.14213665194861586,0.05899716671071249,0.10376839102000357,0.07705327632648466,0.28806024830966104,0.5066607457691461,0.19338175738825358
2012-10,0.1407841996920588,0.058205712161791455,0.10335980935557121,0.0737702373838764,0.2856961756454297,0.5073299707466123,0.19690110873145342
2012-11,0.14029401406158085,0.05821375962849272,0.10373528767047091,0.0756866591735861,0.2839868652310666,0.5060566324419462,0.19536263348496805
2012-12,0.13928093984427486,0.05754188853285197,0.10328385311943533,0.0755387406700834,0.2816190423054839,0.5054874030508989,0.18819181465444543
2013-01,0.1392103296365365,0.0572796268019661,0.1028652596246219,0.07457842197684879,0.2817112191648897,0.5059093314059524,0.1918871512554748
2013-02,0.13864270999003847,0.05732267093868793,0.10336401918068139,0.07233677885655246,0.2801584282641997,0.5051805974586208,0.18634203201402874
2013-03,0.13689513851600588,0.056844853362881226,0.10381094241019173,0.0728938543664341,0.27630677445331353,0.504595666158385,0.18426082485284762
2013-04,0.13572556097586494,0.05615078823447529,0.1034270697257611,0.07355852015734123,0.27414852754762464,0.504968492258386,0.18737773941525462
2013-05,0.13398490823244685,0.0552552923389443,0.10309984360903424,0.07179177965912131,0.2717142799030891,0.5069867261313104,0.1823419559268309
2013-06,0.13178996124923673,0.05437860118210178,0.10315391374776794,0.07033021314929337,0.2675251344044324,0.5074839006487335,0.18122998922948189
2013-07,0.13005450484280906,0.05339279921500635,0.10263542827589822,0.07174420369543488,0.2654777097695355,0.5103200963519223,0.18494646072257995
2013-08,0.12883390756937482,0.052541067707189214,0.10195504564451863,0.06908168148907196,0.2639147236098966,0.5121220193290014,0.18290669011545949
2013-09,0.12783430599099424,0.052121987467235814,0.10193270707572766,0.06950358749842046,0.2623681680679183,0.5131020308554767,0.18355533090895565
2013-10,0.1261739693865551,0.051578025313899586,0.10219624849060915,0.0665256261912073,0.2595051154907342,0.5141811673842502,0.18150207016792597
2013-11,0.12428843505377815,0.05066399996271806,0.101908113857891,0.06678684541501309,0.2563014963290553,0.5155377011106396,0.17852031994089354
2013-12,0.12311397955180327,0.05018550254050669,0.10190861899519277,0.06501286909069728,0.2539629842353376,0.515707040662422,0.17804297534029706
2014-01,0.12041598807195143,0.049237876395802,0.10222454091059152,0.06432518465768015,0.24838462866621747,0.5156803358159585,0.17518437871557255
2014-02,0.11889155669630233,0.0482824233732705,0.10152618216742582,0.06377856585763017,0.2454586158507918,0.5161397130954251,0.172055941468921
2014-03,0.11784789283796494,0.047778296996165835,0.10135585763476196,0.06420213936316636,0.24330082112939522,0.5161331595973504,0.1718784470372278
2014-04,0.11720563854756816,0.0473203654075878,0.10093448999977661,0.06021445230090135,0.2413840620798129,0.5148729725614836,0.16546502169413357
2014-05,0.11625562565068757,0.046741307230728564,0.10051407613419894,0.06206410049488516,0.23907722445059915,0.5141196890741286,0.163631810244467
2014-06,0.11560906025977082,0.046350576073849466,0.10023127938610699,0.058634556290340555,0.2378398008829571,0.514319120725782,0.16626703028511866
2014-07,0.11442446119579808,0.04570520192861254,0.099858896976591,0.056911828249801524,0.23502808319814036,0.5135005241492261,0.16040693966774827
2014-08,0.11307045342501235,0.04532500269309387,0.1002140729964286,0.05518508310330856,0.2320265246749653,0.5130131649044016,0.1677466639238234
2014-09,0.11211076353405701,0.04491161679168774,0.10015010016867043,0.0551352205509448,0.22976751129070855,0.5123671984022073,0.16199397009745528
2014-10,0.11180525875015487,0.04449596408990437,0.09949434531817747,0.05457894265495576,0.22905146760833342,0.5121661319173328,0.15672002072200342
2014-11,0.11095038171634947,0.04438793697504228,0.10001754002190455,0.05570778640497986,0.2269907249924132,0.5114690041642377,0.15316896326949794
2014-12,0.11036247594116609,0.04442461487491528,0.10063342294576172,0.05552179896780409,0.22644924159454205,0.5129670199571761,0.15373757707356134
2015-01,0.11101581997745633,0.044761124424069716,0.1007989771934289,0.05740606974075712,0.22808057141797686,0.5136217781039958,0.15512187455004814
2015-02,0.11032973519620996,0.04465832846520338,0.10119286606140943,0.05725886514600839,0.22611668885990344,0.5123657019066039,0.1666689634249553
2015-03,0.11037212715061727,0.04448677405908427,0.10076541788121973,0.05830225542076855,0.2261264756237315,0.5121910790827475,0.15559820259934937
2015-04,0.10982582848484752,0.044152294944916695,0.10050526263730464,0.057382165911707035,0.22532146641386805,0.5129063662036368,0.1657534423211886
2015-05,0.10942860787373487,0.04441865481234897,0.10147861623077992,0.056792464585991756,0.22381958417389666,0.5113369998093935,0.15495460002352912
2015-06,0.10893358894022193,0.04415108827512615,0.10132569922798185,0.056979756989054386,0.22233785246344787,0.5102600920122473,0.15526316793243802
2015-07,0.10855519686114659,0.04412960825454041,0.10162942339597703,0.05602986848260017,0.22170325938832688,0.510577258848115,0.15353500887094781
2015-08,0.10866034653370167,0.04397650962901143,0.10117883623574642,0.05594943774587679,0.22193909704860154,0.5106257805366141,0.1537685073547279
2015-09,0.10890415797157718,0.04398208315484841,0.10096511458801982,0.05711181005624166,0.22176094377529953,0.5090736384766337,0.15518212886707422
2015-10,0.10868780229573242,0.043916719135929025,0.10101574925683587,0.05779711523026279,0.221068639806338,0.5084945944643002,0.15407495798154422
2015-11,0.10887768164418576,0.04407034581148143,0.10119233149063578,0.05782141550023453,0.22143717554388614,0.5084540105003954,0.15199043171044405
2015-12,0.10923096104155612,0.04449303436339325,0.10183247025187803,0.058185778777141275,0.22074100477756065,0.5052162012324998,0.15403001883068235
2016-01,0.11015933599462276,0.04485522870682469,0.1017962488195604,0.05842371668576836,0.22158199503339548,0.5028670358094107,0.15719330149965646
2016-02,0.1118420198358541,0.04554662382822915,0.10181017808663517,0.060665382147531324,0.22471741034894396,0.502309889160515,0.15800219858435152
2016-03,0.1127222356319428,0.046218593115523385,0.10250549249758256,0.06036277356506922,0.22621736322287977,0.5017141515040515,0.16061541130384338
2016-04,0.11289611148652591,0.046516188592564685,0.10300662259327764,0.061307538004876115,0.2257952332417033,0.5000066660149137,0.16115856048162389
2016-05,0.11381981360572085,0.04630358002394379,0.10170368971157862,0.05987895707553896,0.22781470103148704,0.5003845416156009,0.16260130375487336
2016-06,0.11478277893216654,0.04664514407547537,0.10159438660881648,0.060060756550192086,0.2304482285855072,0.501922480727043,0.1640426877513761
2016-07,0.11593283365449898,0.047083275767925724,0.1015313657997925,0.06094547380602429,0.2320028907652626,0.5002959115462354,0.16640962303982412
2016-08,0.11746895913951616,0.047437170312561755,0.10095682012518159,0.06194276064617342,0.23451912935949656,0.4991087242906478,0.1739674199572863
2016-09,0.11812856121103882,0.047755483743779865,0.10106675992282643,0.06226449462680555,0.23563803454385077,0.4986898006039351,0.17388890248151337
2016-10,0.11936651203121812,0.04836429978864721,0.10129369403036259,0.06431803765742444,0.23730723655970043,0.4970138452601285,0.17456700697866484
2016-11,0.12096110391863123,0.04889728776052824,0.10105994029580934,0.06467614425001982,0.24111478837507647,0.49833124153957553,0.1693626548084265
2016-12,0.1213047983145776,0.04886022645558005,0.100697225366287,0.0644188529722075,0.2421934654508875,0.4991423851652006,0.17731487953397004
2017-01,0.12198226310393173,0.048871040852914494,0.10016013723912309,0.06409318118364776,0.24339476679568528,0.49883229045420163,0.17609122124262416
2017-02,0.12268256335895392,0.04893451489365534,0.0997177462588531,0.06430476561780551,0.2447506967667115,0.49874792730447237,0.17578442708911407
2017-03,0.12220552198136861,0.04832789049535799,0.09886601217317748,0.06407655997235545,0.24385856943929954,0.498869784043961,0.17581458925124666
2017-04,0.12304220142367846,0.04835720543251254,0.09825329210829326,0.06315874038655908,0.24633427305220823,0.5005076920803597,0.17889888277827318
2017-05,0.12280668320816149,0.048489441861584166,0.09871091823926414,0.06275691731041656,0.2457756888235035,0.5003304429428026,0.1769642083467324
2017-06,0.12293082776044742,0.048436217466876784,0.09850299218936232,0.06351931496015645,0.24654037078826985,0.5013802788115476,0.17755484083803888
2017-07,0.12264583298414032,0.048346557652980154,0.09854912408485983,0.06421836501610917,0.24600203219577535,0.5014480031856985,0.17895521501225636
2017-08,0.12039426553608304,0.04763689289927111,0.09891852549445967,0.062119427237109705,0.2410352072525809,0.5005122257678064,0.17357180514525733
