,community,crime_intensity_2002,crime_intensity_2017,primary_race,income_class,crime_level,long_term_crime,long_term_chg_to_median,inequality_contribution,elevated_category,income_change,population_change,uptick,population
0,DOUGLAS,0.37294415704496914,0.19105578663932118,black,low,normal,decrease,decrease,decrease,None,increase,growing,none,19131.0
1,OAKLAND,0.2791145807930393,0.17265069131608604,black,low,normal,decrease,decrease,none,None,increase,flat,none,5867.0
2,FULLER PARK,0.7074883575429683,0.4899897909560675,black,low,high,decrease,increase,increase,None,flat,growing,none,2790.0
3,GRAND BOULEVARD,0.49858704876313464,0.20538778086863593,black,low,normal,decrease,decrease,decrease,None,increase,growing,none,22148.0
4,KENWOOD,0.18698231318914682,0.1288407468742349,black,medium,normal,decrease,flat,none,None,flat,flat,none,17225.0
5,LINCOLN SQUARE,0.09377365106730547,0.06151314844471607,white,medium,low,decrease,flat,none,Property,increase,flat,none,40707.0
6,WASHINGTON PARK,0.5605445848728945,0.34109187879242564,black,low,high,decrease,decrease,decrease,Violent,increase,growing,none,12151.0
7,HYDE PARK,0.14091783650895676,0.09700686599383913,mixed,medium,normal,decrease,flat,none,Property,increase,growing,uptick,25869.0
8,WOODLAWN,0.3944124670833642,0.2550388530151698,black,low,high,decrease,flat,none,None,flat,growing,uptick,24735.0
9,ROGERS PARK,0.16206573870372676,0.08007986862094621,mixed,medium,normal,decrease,decrease,increase,None,increase,growing,none,54340.0
10,JEFFERSON PARK,0.07367608231274589,0.05021353018378923,white,medium,low,decrease,flat,none,None,flat,flat,none,25737.0
11,FOREST GLEN,0.04464909070432544,0.03496246146491249,white,high,low,decrease,flat,none,Property,large increase,declining,none,18467.0
12,NORTH PARK,0.09963341870062682,0.0703874470482139,white,medium,low,decrease,flat,none,Property,flat,flat,none,18315.0
13,ALBANY PARK,0.09333592463414611,0.06489110199474789,mixed,medium,low,decrease,flat,none,Property,flat,growing,none,50691.0
14,PORTAGE PARK,0.10257943657801323,0.06089424454862634,white,medium,low,decrease,flat,none,Property,increase,flat,none,64543.0
15,IRVING PARK,0.11189664379798374,0.0734720730991217,mixed,medium,normal,decrease,flat,none,Property,increase,growing,none,53389.0
16,DUNNING,0.06798386685019023,0.04971869102887578,white,medium,low,decrease,flat,none,Property,increase,flat,none,41904.0
17,MONTCLARE,0.11377422472146789,0.054850059095910356,latino,medium,low,decrease,decrease,increase,None,decrease,declining,none,13559.0
18,BELMONT CRAGIN,0.1430608177547067,0.08449778178265555,latino,medium,normal,decrease,flat,none,Property,decrease,declining,none,78884.0
19,WEST RIDGE,0.08477322684965156,0.0591904000775418,mixed,medium,low,decrease,flat,none,Property,flat,flat,none,71134.0
20,HERMOSA,0.14928846905455034,0.07845455995651664,latino,medium,normal,decrease,decrease,increase,None,flat,flat,none,25663.0
21,AVONDALE,0.16178226169496163,0.07259046072301824,latino,medium,normal,decrease,decrease,increase,Property,increase,flat,none,39866.0
22,LOGAN SQUARE,0.20801438158347643,0.09815753959542993,latino,medium,normal,decrease,decrease,none,Property,large increase,growing,none,73285.0
23,HUMBOLDT PARK,0.32880582585832857,0.2117176733119294,latino,low,high,decrease,flat,none,None,flat,growing,uptick,56819.0
24,WEST TOWN,0.24339627113923767,0.13646480358653526,white,high,normal,decrease,decrease,decrease,Property,large increase,flat,uptick,83499.0
25,AUSTIN,0.33963355326464134,0.25907841630354955,black,low,high,decrease,increase,increase,None,decrease,growing,none,96446.0
26,WEST GARFIELD PARK,0.46610110605355193,0.5387811768836924,black,low,high,flat,increase,increase,None,flat,growing,none,16849.0
27,EAST GARFIELD PARK,0.5132589904614155,0.39193855173095754,black,low,high,decrease,increase,increase,Violent,flat,declining,none,20961.0
28,NEAR WEST SIDE,0.35571926509635,0.21886715941711954,mixed,high,high,decrease,decrease,decrease,Property,large increase,declining,uptick,57750.0
29,NORTH LAWNDALE,0.3918103451432555,0.37623203683974604,black,low,high,flat,increase,increase,None,flat,growing,uptick,35565.0
30,UPTOWN,0.1595783141852133,0.08199467524264682,white,medium,normal,decrease,decrease,increase,Violent,increase,flat,none,57437.0
31,SOUTH LAWNDALE,0.13941013539261635,0.0897598560359556,latino,low,normal,decrease,flat,none,None,decrease,growing,none,80233.0
32,LOWER WEST SIDE,0.15642038480616394,0.09713467136562959,latino,low,normal,decrease,flat,none,None,increase,growing,none,35200.0
33,NEAR SOUTH SIDE,0.36767572973692547,0.10234671251530905,mixed,high,normal,decrease,decrease,decrease,Property,large increase,declining,none,21770.0
34,ARMOUR SQUARE,0.18507583784728437,0.11977107895200338,asian,low,normal,decrease,flat,none,Property,decrease,declining,none,13548.0
35,NORWOOD PARK,0.05150939610164387,0.03947987478212549,white,high,low,decrease,flat,none,None,increase,flat,none,36620.0
36,NEAR NORTH SIDE,0.24649814983247803,0.14965058296072875,white,high,normal,decrease,decrease,none,Property,large increase,declining,uptick,81890.0
37,LOOP,0.5146141256924278,0.30317337718832327,white,high,high,decrease,decrease,decrease,Property,increase,declining,uptick,32083.0
38,SOUTH SHORE,0.33435264505675805,0.2398787229333941,black,low,high,decrease,increase,increase,Violent,flat,growing,uptick,52349.0
39,CHATHAM,0.34743593988314114,0.2823861401321869,black,low,high,decrease,increase,increase,None,decrease,growing,none,30894.0
40,AVALON PARK,0.27473074963176847,0.19035492555867714,black,medium,normal,decrease,flat,none,None,decrease,growing,none,9900.0
41,SOUTH CHICAGO,0.28563148227557894,0.22627066554823663,black,low,high,decrease,increase,increase,Violent,flat,growing,none,30743.0
42,BURNSIDE,0.2848717461475359,0.22583277296863566,black,low,high,decrease,increase,increase,None,decrease,growing,none,2899.0
43,CALUMET HEIGHTS,0.22750861269860678,0.1648919580918652,black,medium,normal,decrease,increase,none,Violent,increase,growing,none,14144.0
44,ROSELAND,0.3187634728248288,0.25033924265161245,black,low,high,flat,increase,increase,None,decrease,growing,uptick,42857.0
45,NORTH CENTER,0.12720762792692175,0.05593788311194509,white,high,low,decrease,decrease,increase,Property,large increase,flat,none,31675.0
46,PULLMAN,0.25615344711569743,0.24441775703759222,black,medium,high,flat,increase,increase,None,increase,growing,uptick,6856.0
47,SOUTH DEERING,0.20041229967460442,0.1671901804121921,black,low,normal,decrease,increase,none,None,decrease,growing,none,14844.0
48,EAST SIDE,0.11115415470263366,0.06638075545992159,latino,medium,normal,decrease,flat,none,Violent,flat,flat,none,23120.0
49,WEST PULLMAN,0.27686452655592636,0.1893154581221799,black,medium,normal,decrease,flat,none,Violent,decrease,growing,none,29464.0
50,RIVERDALE,0.36550163204205804,0.2997433129683529,black,low,high,flat,increase,increase,Violent,flat,growing,uptick,6382.0
51,HEGEWISCH,0.11650417170398625,0.07085811628466368,mixed,medium,normal,decrease,flat,none,None,flat,flat,uptick,9040.0
52,GARFIELD RIDGE,0.15860229406562856,0.07598206235080511,white,medium,normal,decrease,decrease,increase,Property,increase,flat,none,35402.0
53,ARCHER HEIGHTS,0.15431707615591916,0.0977078958288283,latino,medium,normal,decrease,flat,none,Property,flat,declining,none,12688.0
54,BRIGHTON PARK,0.1353456342759273,0.09108329586912128,latino,low,normal,decrease,flat,none,Violent,flat,declining,none,45440.0
55,MCKINLEY PARK,0.16809990958015184,0.08155563897850954,latino,medium,normal,decrease,decrease,increase,Property,flat,flat,none,15499.0
56,LAKE VIEW,0.10616617801602556,0.07894209094385614,white,high,normal,decrease,flat,none,Property,increase,flat,none,94612.0
57,BRIDGEPORT,0.1135932854948871,0.06427102912436196,mixed,medium,low,decrease,decrease,none,Property,increase,declining,none,33977.0
58,NEW CITY,0.28092689929582715,0.18058569877542824,latino,low,normal,decrease,flat,none,Violent,increase,growing,none,43862.0
59,WEST ELSDON,0.11098597250156951,0.09260465675534288,latino,medium,normal,decrease,increase,decrease,Property,flat,declining,none,18136.0
60,GAGE PARK,0.14088301509002485,0.0877990380976358,latino,low,normal,decrease,flat,none,None,flat,declining,none,40715.0
61,CLEARING,0.09727520121734093,0.050723514932346773,white,medium,low,decrease,decrease,none,Property,increase,declining,none,23649.0
62,WEST LAWN,0.13902366301832633,0.09156127946133738,latino,medium,normal,decrease,flat,none,Property,flat,declining,none,32627.0
63,CHICAGO LAWN,0.2344907869623897,0.15819294749262366,mixed,low,normal,decrease,flat,none,None,decrease,growing,none,54886.0
64,WEST ENGLEWOOD,0.41076238342484733,0.3357750994935458,black,low,high,decrease,increase,increase,Violent,decrease,growing,none,33389.0
65,ENGLEWOOD,0.47042669924213737,0.3480545841493708,black,low,high,decrease,increase,increase,Violent,flat,growing,none,29478.0
66,GREATER GRAND CROSSING,0.39836398691628466,0.3304920808409691,black,low,high,flat,increase,increase,Violent,flat,growing,none,32099.0
67,LINCOLN PARK,0.13594596313777946,0.07580537047596746,white,high,normal,decrease,decrease,none,Property,large increase,declining,none,65124.0
68,ASHBURN,0.11325038561744516,0.10071660782094238,mixed,high,normal,flat,increase,decrease,Property,increase,declining,none,41024.0
69,AUBURN GRESHAM,0.2879372235800775,0.24651392227567095,black,low,high,flat,increase,increase,Violent,decrease,growing,none,46974.0
70,BEVERLY,0.1043431334845056,0.05921460310949208,white,high,low,decrease,flat,none,Property,increase,growing,none,19847.0
71,WASHINGTON HEIGHTS,0.21365160175318035,0.17015585522778823,black,medium,normal,decrease,increase,none,None,flat,flat,none,27174.0
72,MOUNT GREENWOOD,0.061050326200016394,0.028631283437233274,white,high,low,decrease,decrease,none,Property,large increase,declining,none,19519.0
73,MORGAN PARK,0.1731731872257637,0.11929075038935462,black,medium,normal,decrease,flat,none,None,flat,growing,none,22248.0
74,OHARE,0.22381984827456367,0.15893522221093814,white,medium,normal,decrease,increase,none,None,flat,flat,none,12096.0
75,EDGEWATER,0.10796689632154413,0.05489406474531267,white,medium,low,decrease,decrease,increase,Property,increase,growing,none,56118.0
76,EDISON PARK,0.041720387530386815,0.027723341392793564,white,high,low,decrease,flat,none,Violent,large increase,declining,none,11550.0
