time,neighb_crime_intensity,city_crime_intensity
2002-01,0.08477322684965156,0.21275459434434166
2002-02,0.08407294436983802,0.21294775059398216
2002-03,0.08226458149429916,0.21224695699225793
2002-04,0.08188797361642378,0.21247479701461347
2002-05,0.08189388662811276,0.21318801119733727
2002-06,0.08210534216996603,0.21400784113831856
2002-07,0.08394804794912955,0.21488544477007554
2002-08,0.08396240492001905,0.2158892735460189
2002-09,0.08504584746783578,0.21659387692841914
2002-10,0.085694336820188,0.21670889357419293
2002-11,0.08544738368811713,0.21580726341351938
2002-12,0.08659063740417323,0.21637228083925109
2003-01,0.08555095758424376,0.2155916651989349
2003-02,0.08565426133695947,0.21517388688773265
2003-03,0.08589045297420408,0.21581611061936895
2003-04,0.0858038594296195,0.21602000492198037
2003-05,0.0863372574552496,0.21577221884164532
2003-06,0.08613416805616061,0.21507928500988652
2003-07,0.0838807044058372,0.21377744988951924
2003-08,0.08385354813750755,0.212974382947058
2003-09,0.08159354332278437,0.21238192058132674
2003-10,0.08107964612218509,0.2126070161095518
2003-11,0.08057205737362946,0.2129133237099793
2003-12,0.07948711732664537,0.21200617526122423
2004-01,0.07967897550588413,0.21147073657536786
2004-02,0.0794554149860253,0.21254094585742808
2004-03,0.08012669447667894,0.21308086462375758
2004-04,0.08016034297874604,0.21232484230407492
2004-05,0.07922502798889516,0.21209321092126382
2004-06,0.0800739836793354,0.21197651836809636
2004-07,0.08083474274328152,0.21159098041867733
2004-08,0.08156574774478176,0.21068899415991404
2004-09,0.08369523915291868,0.21019468754911316
2004-10,0.08665430161366998,0.20867058824465456
2004-11,0.08881903667872403,0.20840920190915227
2004-12,0.08842214840365886,0.2082212579379963
2005-01,0.08822933433818501,0.20790038127710783
2005-02,0.08707971403328073,0.2070530407763624
2005-03,0.08614505226307409,0.20579555863588214
2005-04,0.08652739930129678,0.20645584864878747
2005-05,0.08803118082610673,0.20641084491589598
2005-06,0.08847716233734447,0.20657889163546955
2005-07,0.08976532282770862,0.2066818065587769
2005-08,0.09033978607996691,0.2066256336992963
2005-09,0.09216194463801666,0.2061806664116324
2005-10,0.09177730474085152,0.2060436672693786
2005-11,0.0905539461801319,0.20547214892119534
2005-12,0.09126347976448278,0.20492661626732012
2006-01,0.09323864627433882,0.2060556726332711
2006-02,0.09530329563742138,0.2059075052817093
2006-03,0.0977333113038984,0.20605569806104923
2006-04,0.09768664581036313,0.2050086705928628
2006-05,0.09727297265750849,0.20509481573506338
2006-06,0.09627882780450055,0.20419833573729532
2006-07,0.09618713113747278,0.20408526724262427
2006-08,0.09486940882117334,0.2031843450858187
2006-09,0.09355670447213676,0.20248610204960785
2006-10,0.09163985472321134,0.20208994835512248
2006-11,0.09152347850042065,0.20215229425446765
2006-12,0.090476574382186,0.20264297083394248
2007-01,0.08918182353265881,0.2014895828821632
2007-02,0.08794329148601529,0.19968718828632595
2007-03,0.08574292133783362,0.19968451280161523
2007-04,0.08433838111532456,0.19934152993121015
2007-05,0.08398066858685485,0.19931735288547803
2007-06,0.08192111777170664,0.19957870376997375
2007-07,0.07924179245266708,0.19886910390185197
2007-08,0.07815903329170194,0.1989311594143007
2007-09,0.07682160509481828,0.19924471550975725
2007-10,0.07605615714351088,0.19961979536259616
2007-11,0.07532780885495766,0.19998263920187112
2007-12,0.0759476288913056,0.1996468652064427
2008-01,0.07578614915263744,0.20042555511656773
2008-02,0.07490302421411475,0.20196158337254233
2008-03,0.07505185232440266,0.20162181439981405
2008-04,0.07604755248167161,0.2029606129868531
2008-05,0.0762489903877473,0.2031357192598954
2008-06,0.07820837812414402,0.203379091535786
2008-07,0.07884036103985892,0.204139162907154
2008-08,0.08083595407697118,0.20520028671027674
2008-09,0.08131239944456495,0.20583748340192143
2008-10,0.08306867380286737,0.20640366411359332
2008-11,0.0836422717873688,0.20610905924804365
2008-12,0.08403330255135495,0.20532389042957735
2009-01,0.08335855331632369,0.20412194816909285
2009-02,0.08352609157929011,0.20408461080741608
2009-03,0.08478256204490454,0.20388988018156193
2009-04,0.08538489733242424,0.20249358106568544
2009-05,0.08601204660142732,0.20125759498827753
2009-06,0.08615358309918246,0.1999967484213444
2009-07,0.0865741377005994,0.1985970765525209
2009-08,0.08573821737882922,0.19704265310841582
2009-09,0.08579233227884259,0.19504628278233274
2009-10,0.08501571506691585,0.19226075494535552
2009-11,0.08427918762000887,0.1908781582598415
2009-12,0.08297784471565135,0.19094401563207872
2010-01,0.084350299700718,0.191430607495114
2010-02,0.0848648531140799,0.18959078768487342
2010-03,0.08424684299249902,0.1889299739688613
2010-04,0.08297517754823973,0.18842375314182158
2010-05,0.08161201808669444,0.1874536214960291
2010-06,0.08182050167719872,0.18675982713433667
2010-07,0.08121440913639309,0.18493405311920966
2010-08,0.08305838618625744,0.18537372064947696
2010-09,0.08275111771722922,0.184808004095721
2010-10,0.08228777517186642,0.18525471564208718
2010-11,0.08311647279817397,0.18496895582159856
2010-12,0.08408261900101556,0.18333412334179577
2011-01,0.08428198787892248,0.18222448777754288
2011-02,0.08324908500390073,0.1816423166283151
2011-03,0.08233265285771377,0.1804668384972369
2011-04,0.0834259909658768,0.17962833236229198
2011-05,0.08236974458127763,0.1794621965784554
2011-06,0.079415408348514,0.17886102992999908
2011-07,0.08049459705422286,0.17854256595011206
2011-08,0.07764963841660233,0.17603264588529505
2011-09,0.07660735436456355,0.17486323405133802
2011-10,0.07572079638939147,0.17329443229584965
2011-11,0.07411791104468365,0.17201191902235785
2011-12,0.07292800918889782,0.17219148651862595
2012-01,0.07088309069561888,0.17038744287239366
2012-02,0.07094942348688373,0.17000290017204187
2012-03,0.07059424392531499,0.16907120233029987
2012-04,0.06931212476610084,0.16726222269237487
2012-05,0.06890275890226644,0.16598029107771384
2012-06,0.06997811834717595,0.16551273189453128
2012-07,0.06891757122127745,0.16515247622558724
2012-08,0.06976710444422929,0.16430949408760773
2012-09,0.06852795530508189,0.1630434797706894
2012-10,0.06786406258819805,0.16171494592910113
2012-11,0.06774735554741768,0.1611210879539545
2012-12,0.06715520758689217,0.16001241130109548
2013-01,0.06724908211553234,0.15994506347720164
2013-02,0.06617196557136427,0.15917965498367612
2013-03,0.0646805597477702,0.1571336502775352
2013-04,0.0641519891190716,0.15597866981152853
2013-05,0.06508404174668267,0.1541660883757429
2013-06,0.06459217199487567,0.15182072233936228
2013-07,0.06282624179703646,0.14985241908796387
2013-08,0.06045829439653174,0.14845117628401888
2013-09,0.06075257826473552,0.1474433035690167
2013-10,0.059622405160153435,0.14551316873651488
2013-11,0.058708514374864657,0.1435018656361884
2013-12,0.058314420443578256,0.1421060467469342
2014-01,0.057736323248113515,0.1390176677926309
2014-02,0.057797273490795865,0.13729359969838098
2014-03,0.05842677395912208,0.13617568136410876
2014-04,0.05706879118903897,0.13531681737143308
2014-05,0.05534786230452213,0.13409855869901058
2014-06,0.05503641397402742,0.13331795488999024
2014-07,0.05444179210964736,0.13210247571273465
2014-08,0.05494413337695115,0.13079638002354785
2014-09,0.05444529057630974,0.12974215547919615
2014-10,0.053160302276008126,0.1294405164023306
2014-11,0.0535951036490528,0.12847701779373685
2014-12,0.05379489212813359,0.12796687600444256
2015-01,0.0533193925612353,0.1292093793312835
2015-02,0.05283218451808547,0.12892644391256683
2015-03,0.05162278101855503,0.1291861846973523
2015-04,0.05165843059930652,0.1285880196636287
2015-05,0.0524700161800606,0.12814213975879798
2015-06,0.05108652712431866,0.12759078061903079
2015-07,0.05073729488800597,0.12710472354079688
2015-08,0.04957924266683105,0.1270816612479418
2015-09,0.0485152618501328,0.12729494968725003
2015-10,0.048726982304109004,0.12700925571540397
2015-11,0.04913239109029814,0.1272287802549839
2015-12,0.0501337517419324,0.12751185815877722
2016-01,0.05155836928422174,0.12800154085494564
2016-02,0.05202193284208805,0.1293833306962074
2016-03,0.05396093012763581,0.13010865111926584
2016-04,0.0543569518834405,0.1303934409639167
2016-05,0.0546395644657149,0.13164163425767178
2016-06,0.05519128312738071,0.13276561859593597
2016-07,0.056068842935017967,0.13395774424058016
2016-08,0.05709164673531446,0.13554696199048913
2016-09,0.058425342091415776,0.136294953041483
2016-10,0.06057688701868755,0.1376598366131552
2016-11,0.060969899658846076,0.13938352737412218
2016-12,0.05921531862235143,0.1397540809422467
2017-01,0.0591904000775418,0.14056439931140827
2017-02,0.05946068037850845,0.14133639094438658
2017-03,0.05837852268345149,0.1407759886475617
2017-04,0.05920835347310929,0.14163716471296572
2017-05,0.05800952656420678,0.14113879063428275
2017-06,0.05839094476509831,0.14114934241215887
2017-07,0.05824297987375155,0.14089261716098217
2017-08,0.05683321452607944,0.13841305480806648
