crime_type,crime_description,crime_count,total_severity,mean_severity,crime_count_pct,severity_pct
Property,Arson,2018,10303.48625689757,5.105791009364504,0.0015681788687508889,0.0070246350194827336
Property,Burglary,68422,167999.48503448974,2.4553430919074235,0.05317043337843078,0.11453745231506589
Property,Embezzlement,231,140.4548177083336,0.60802951388889,0.0001795090776419501,9.575825177313403e-05
Property,Forgery & Counterfeiting,7606,6250.478815246904,0.821782647284631,0.005910588937422825,0.004261405438836297
Property,Fraud,65827,43427.683063641525,0.6597244757263968,0.05115387036336212,0.02960780610151555
Property,Larceny,293052,266304.0614161539,0.9087263059667019,0.22772941221267862,0.18155882281126748
Property,Motor Vehicle Theft,51266,65029.84400887825,1.2684789920976525,0.039838581707325606,0.044335568383997985
Property,Robbery,50622,275820.47092910844,5.448628480287394,0.03933813215753593,0.18804685044169087
Property,Stolen Property,337,623.9356208886046,1.851441011538886,0.0002618812085079532,0.0004253822350141624
Property,Vandalism,137675,44745.92075774773,0.32501122758487544,0.10698663317902805,0.030506544493467253
Society,Criminal Sexual Abuse,5481,8188.533162748187,1.4939852513680327,0.004259260842231725,0.0055827178664628625
Society,Disorderly Conduct,14891,6245.108903906951,0.4193881474653785,0.011571730195525017,0.004257744380209185
Society,Drug Abuse,103822,74717.79150831574,0.7196720493567427,0.08067961670537897,0.05094054592020816
Society,Gambling,1627,135.58333333333127,0.08333333333333207,0.0012643344992357265,9.243700701342021e-05
Society,Liquor License,1525,127.08333333333047,0.08333333333333146,0.0011850707506665537,8.66419395792654e-05
Society,Misc Non-Index Offense,123988,49159.719067379745,0.3964877170966525,0.09635052605484896,0.0335157514164171
Society,Offenses Against Family,6959,2470.929220085524,0.3550695818487604,0.005407808100910523,0.0016846119359315106
Society,Prostitution ,5986,1768.3065940197748,0.2954070487837913,0.004651694107206551,0.0012055830537181485
Society,Weapons Violation,16405,40962.81429216681,2.4969713070507047,0.012748252894875288,0.027927326013628847
Violent,Aggravated Assault,22630,52137.123052953044,2.3038940809965993,0.01758567284431745,0.03554566398996027
Violent,Aggravated Battery,33583,93132.32860517228,2.773198600636402,0.02609720066861303,0.06349507347844571
Violent,Criminal Sexual Assault,7058,78251.04440926491,11.086858091423196,0.005484740562757073,0.053349421075846004
Violent,Homicide 1st & 2nd Degree,2578,67907.84413824839,26.341289425232112,0.0020033523903071316,0.046297710128139706
Violent,Involuntary Manslaughter,13,48.60353692201518,3.738733609385783,1.0102242464698492e-05,3.313656164723354e-05
Violent,Simple Assault,61461,5121.749999999248,0.0833333333333211,0.04776107108637184,0.003491869015397094
Violent,Simple Battery,201780,105744.25632276453,0.5240571727761152,0.15680234496360473,0.07209354072528412
